Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,57,USD,101.272583,9.99,103.043472,0.00
US900123CV04,10.08.2024,198,USD,102.457417,7.21,104.303972,3.80
US900123CW86,14.11.2024,294,USD,100.131444,6.85,102.063667,4.42
US900123AW05,05.02.2025,377,USD,103.974639,6.87,105.984583,4.90
US900123CX69,13.03.2025,413,USD,98.598333,7.01,100.562556,5.21
US900123CZ18,14.10.2025,628,USD,100.963542,6.88,102.947375,5.69
US900123DB31,26.01.2026,732,USD,98.368806,6.92,97.976583,5.86
US900123CJ75,14.04.2026,810,USD,95.862361,6.88,97.852583,5.90
US900123CK49,09.10.2026,988,USD,96.305417,6.98,98.389583,6.14
US900123CL22,25.03.2027,1155,USD,98.695000,7.18,100.791667,6.45
USM88269US88,24.09.2027,1338,USD,107.278556,7.21,109.314111,6.62
US900123DF45,15.01.2028,1451,USD,108.672306,7.40,110.696028,6.86
US900123CP36,17.02.2028,1484,USD,94.842306,7.26,96.898250,6.67
US900123CQ19,24.10.2028,1734,USD,96.998264,7.27,99.033319,6.77
US900123DH01,14.03.2029,1875,USD,110.498458,7.68,112.528625,7.24
US900123CT57,26.04.2029,1918,USD,101.982069,7.60,104.029792,7.14
US900123AL40,15.01.2030,2182,USD,121.759861,7.37,124.201806,6.94
US900123CY43,13.03.2030,2239,USD,90.042000,7.72,92.226333,7.25
US900123DJ66,13.07.2030,2361,USD,106.557167,7.87,108.602556,7.50
US900123DA57,15.01.2031,2547,USD,90.395278,7.79,92.511389,7.39
US900123DC14,26.06.2031,2709,USD,89.661264,7.82,91.770542,7.43
US900123DG28,19.01.2033,3282,USD,108.323250,8.08,110.383417,7.79
US900123DD96,20.09.2033,3526,USD,92.948944,7.89,95.091167,7.57
US900123AT75,14.02.2034,3673,USD,104.227778,7.90,106.413667,7.60
US900123AY60,17.03.2036,4435,USD,92.926444,8.12,95.142833,7.83
US900123BB58,05.03.2038,5153,USD,95.444444,8.14,97.885000,7.84
US900123BG46,30.05.2040,5970,USD,87.171250,8.31,89.636250,8.02
US900123BJ84,14.01.2041,6199,USD,79.370333,8.31,81.638000,8.03
US900123CB40,16.04.2043,7021,USD,68.633625,8.31,70.724792,8.03
US900123CG37,17.02.2045,7694,USD,85.240639,8.43,87.414250,8.19
US900123CM05,11.05.2047,8507,USD,73.878944,8.45,75.933833,8.20
XS1843443356,31.03.2025,431,EUR,103.442984,4.92,105.223530,3.39
XS1629918415,14.06.2025,506,EUR,99.905951,4.83,101.775470,3.44
XS1909184753,16.02.2026,753,EUR,105.403575,4.93,107.323562,3.97
XS2361850527,08.07.2027,1260,EUR,100.169664,5.09,102.140478,4.47
