Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,613,USD,103.053111,6.78,104.852389,5.67
US900123CF53,22.03.2024,703,USD,97.80725,7.23,99.679194,6.19
US900123CV04,10.08.2024,844,USD,98.648083,7.58,100.519361,6.69
US900123CW86,14.11.2024,940,USD,97.652111,7.67,99.550222,6.85
US900123AW05,05.02.2025,1023,USD,100.466972,7.79,102.376944,7.04
US900123CX69,13.03.2025,1059,USD,91.912,7.57,93.801611,6.82
US900123CZ18,14.10.2025,1274,USD,95.353542,7.96,97.265958,7.32
US900123DB31,26.01.2026,1378,USD,90.779139,7.97,92.693528,7.35
US900123CJ75,14.04.2026,1456,USD,87.807028,7.89,89.710639,7.3
US900123CK49,09.10.2026,1634,USD,87.852417,8.21,89.7545,7.67
US900123CL22,25.03.2027,1801,USD,90.823,8.41,92.723333,7.92
USM88269US88,24.09.2027,1984,USD,100.816222,8.55,102.567,8.15
US900123CP36,17.02.2028,2130,USD,85.787639,8.46,87.682111,8.01
US900123CQ19,24.10.2028,2380,USD,90.937431,8.58,92.950458,8.15
US900123CT57,26.04.2029,2564,USD,97.693236,8.78,99.770597,8.38
US900123AL40,15.01.2030,2828,USD,120.519694,8.73,123.234667,8.3
US900123CY43,13.03.2030,2885,USD,81.323,8.65,83.390167,8.25
US900123DA57,15.01.2031,3193,USD,84.343611,8.81,86.376667,8.44
US900123DD96,20.09.2033,4172,USD,83.781611,8.86,85.769722,8.55
US900123AT75,14.02.2034,4319,USD,97.359444,8.55,99.703889,8.24
US900123AY60,17.03.2036,5081,USD,85.435111,8.78,87.787306,8.46
US900123BB58,05.03.2038,5799,USD,88.401111,8.71,91.057389,8.38
US900123BG46,30.05.2040,6616,USD,84.73225,8.73,87.08575,8.44
US900123BJ84,14.01.2041,6845,USD,76.086333,8.8,78.361667,8.5
US900123CB40,16.04.2043,7667,USD,67.058625,8.19,69.237708,7.91
US900123CG37,17.02.2045,8340,USD,79.839972,8.8,82.056778,8.54
US900123CM05,11.05.2047,9153,USD,73.333611,8.61,75.523556,8.34
XS1843443356,31.03.2025,1077,EUR,98.815753,5.16,100.817096,4.42
XS1629918415,14.06.2025,1152,EUR,97.33937,5.15,99.639178,4.33
XS1909184753,16.02.2026,1399,EUR,98.652288,5.86,100.898781,5.2
XS2361850527,08.07.2027,1906,EUR,95.084096,6.29,97.206068,5.79
