Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3518,USD,108.858333,4.86,113.656250,4.28
US900123AW05,05.02.2025,3838,USD,122.917014,5.00,124.040972,4.48
US900123AL40,15.01.2030,5643,USD,169.626736,5.28,174.475694,4.97
US900123AT75,14.02.2034,7134,USD,133.527778,5.50,138.344444,5.17
US900123AY60,17.03.2036,7896,USD,119.116319,5.55,123.923611,5.22
US900123BB58,05.03.2038,8614,USD,124.750694,5.58,129.561111,5.27
US900123BG46,30.05.2040,9431,USD,116.950000,5.59,121.256250,5.32
US900123BJ84,14.01.2041,9660,USD,104.833333,5.67,109.633333,5.34
US900123CB40,16.04.2043,10482,USD,93.212500,5.45,98.003125,5.11
US900123CG37,17.02.2045,11155,USD,115.786458,5.74,120.591666,5.44
