Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3262,USD,109.149306,4.55,112.729167,4.1
US900123AW05,05.02.2025,3582,USD,122.975,4.62,126.827431,4.2
US900123CJ75,14.04.2026,4015,USD,95.535417,4.78,99.344444,4.34
US900123AL40,15.01.2030,5387,USD,176.534722,4.84,180.449653,4.6
US900123AT75,14.02.2034,6878,USD,135.4,5.16,139.261111,4.9
US900123AY60,17.03.2036,7640,USD,121.572917,5.21,125.418403,4.96
US900123BB58,05.03.2038,8358,USD,127.595833,5.23,131.446528,5.0
US900123BG46,30.05.2040,9175,USD,123.31875,5.25,127.1625,5.02
US900123BJ84,14.01.2041,9404,USD,112.05,5.25,115.883333,5.01
US900123CB40,16.04.2043,10226,USD,95.263542,5.2,99.08125,4.94
US900123CG37,17.02.2045,10899,USD,121.604167,5.26,125.196181,5.06
