Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3311,USD,113.475694,4.27,117.0875,3.84
US900123AW05,05.02.2025,3631,USD,123.950694,4.43,127.844097,4.02
US900123AL40,15.01.2030,5436,USD,177.885417,4.68,181.866319,4.44
US900123AT75,14.02.2034,6927,USD,137.288889,4.97,141.194444,4.72
US900123AY60,17.03.2036,7689,USD,126.805556,5.03,130.689236,4.79
US900123BB58,05.03.2038,8407,USD,133.213889,5.05,137.104861,4.82
US900123BG46,30.05.2040,9224,USD,125.13125,5.09,129.0125,4.86
US900123BJ84,14.01.2041,9453,USD,114.716667,5.03,118.583333,4.79
US900123CB40,16.04.2043,10275,USD,100.773958,4.94,104.61875,4.7
US900123CG37,17.02.2045,10948,USD,123.934028,5.07,127.812847,4.87
