Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,456,USD,100.6295,8.25,103.128056,6.19
US900123CF53,22.03.2024,546,USD,94.591972,9.73,97.127861,7.89
US900123CV04,10.08.2024,687,USD,94.596472,10.02,97.166028,8.5
US900123CW86,14.11.2024,783,USD,93.570667,10.07,96.110889,8.72
US900123AW05,05.02.2025,866,USD,95.153333,10.2,97.761278,8.95
US900123CX69,13.03.2025,902,USD,86.821056,10.49,89.379278,9.25
US900123CZ18,14.10.2025,1117,USD,91.915625,10.64,94.499458,9.61
US900123DB31,26.01.2026,1221,USD,84.426083,10.68,87.006861,9.69
US900123CJ75,14.04.2026,1299,USD,83.230083,10.68,85.827306,9.72
US900123CK49,09.10.2026,1477,USD,83.406833,10.73,85.922,9.89
US900123CL22,25.03.2027,1644,USD,85.889667,10.9,85.481333,10.11
USM88269US88,24.09.2027,1827,USD,96.777111,10.57,95.078667,9.89
US900123CP36,17.02.2028,1973,USD,77.1515,10.97,79.754444,10.24
US900123CQ19,24.10.2028,2223,USD,81.557069,10.93,84.194125,10.27
US900123CT57,26.04.2029,2407,USD,87.464542,11.02,90.099264,10.42
US900123AL40,15.01.2030,2671,USD,107.425056,10.82,110.563,10.25
US900123CY43,13.03.2030,2728,USD,71.182833,11.04,73.845167,10.42
US900123DA57,15.01.2031,3036,USD,73.914889,11.03,76.571,10.46
US900123DD96,20.09.2033,4015,USD,72.174167,10.92,74.819389,10.42
US900123AT75,14.02.2034,4162,USD,85.203667,10.37,88.431556,9.85
US900123AY60,17.03.2036,4924,USD,72.609583,10.79,75.504972,10.3
US900123BB58,05.03.2038,5642,USD,76.2375,10.42,79.390056,9.95
US900123BG46,30.05.2040,6459,USD,73.30975,10.33,76.14275,9.9
US900123BJ84,14.01.2041,6688,USD,63.911,10.67,66.677667,10.2
US900123CB40,16.04.2043,7510,USD,58.001042,9.96,60.655208,9.51
US900123CG37,17.02.2045,8183,USD,66.4565,10.67,69.267111,10.23
US900123CM05,11.05.2047,8996,USD,61.142333,10.39,63.873222,9.94
XS1843443356,31.03.2025,920,EUR,95.554137,7.62,98.124822,6.46
XS1629918415,14.06.2025,995,EUR,90.589315,7.57,93.217932,6.43
XS1909184753,16.02.2026,1242,EUR,94.78,8.09,97.478986,7.14
XS2361850527,08.07.2027,1749,EUR,84.924945,8.58,87.66289,7.81
