Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,683,USD,103.535250,5.75,105.370528,4.74
US900123CF53,22.03.2024,773,USD,101.258222,6.21,103.158167,5.26
US900123CV04,10.08.2024,914,USD,102.833722,6.48,104.794000,5.65
US900123CW86,14.11.2024,1010,USD,98.769667,6.61,100.735778,5.84
US900123AW05,05.02.2025,1093,USD,101.301458,6.91,103.337431,6.17
US900123CX69,13.03.2025,1129,USD,94.756806,6.78,96.798417,6.02
US900123CZ18,14.10.2025,1344,USD,99.739750,7.08,101.775167,6.46
US900123DB31,26.01.2026,1448,USD,92.052333,7.13,94.065722,6.53
US900123CJ75,14.04.2026,1526,USD,90.866833,7.19,92.925444,6.59
US900123CK49,09.10.2026,1704,USD,91.591458,7.45,93.618542,6.91
US900123CL22,25.03.2027,1871,USD,95.527667,7.60,97.444000,7.13
US900123CP36,17.02.2028,2200,USD,90.090375,7.73,92.164847,7.27
US900123CQ19,24.10.2028,2450,USD,92.867444,7.85,94.943472,7.44
US900123CT57,26.04.2029,2634,USD,100.075417,8.01,102.036778,7.65
US900123AL40,15.01.2030,2898,USD,123.294681,7.98,125.975653,7.59
US900123CY43,13.03.2030,2955,USD,86.031583,7.98,88.116750,7.60
US900123DA57,15.01.2031,3263,USD,86.526139,8.16,88.590194,7.81
US900123DC14,26.06.2031,3425,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4242,USD,89.732667,8.22,91.687778,7.95
US900123AT75,14.02.2034,4389,USD,102.270667,8.21,104.553111,7.92
US900123AY60,17.03.2036,5151,USD,91.185708,8.27,93.403903,7.99
US900123BB58,05.03.2038,5869,USD,94.446250,8.23,96.998528,7.93
US900123BG46,30.05.2040,6686,USD,86.363000,8.35,88.665500,8.08
US900123BJ84,14.01.2041,6915,USD,79.119000,8.24,81.407333,7.96
US900123CB40,16.04.2043,7737,USD,72.122667,7.71,74.219750,7.46
US900123CG37,17.02.2045,8410,USD,85.655875,8.35,87.780681,8.11
US900123CM05,11.05.2047,9223,USD,75.840583,8.15,77.827528,7.92
XS1843443356,31.03.2025,1147,EUR,102.992767,4.97,105.081110,4.25
XS1629918415,14.06.2025,1222,EUR,97.102082,4.91,99.189890,4.21
XS1909184753,16.02.2026,1469,EUR,104.153027,5.46,106.184521,4.90
XS2361850527,08.07.2027,1976,EUR,96.050055,5.81,98.235027,5.32
