Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3257,USD,109.229167,4.54,112.809028,4.09
US900123AW05,05.02.2025,3577,USD,122.827431,4.65,126.679861,4.22
US900123CJ75,14.04.2026,4010,USD,96.094444,4.72,99.903472,4.28
US900123AL40,15.01.2030,5382,USD,176.699653,4.84,180.339583,4.61
US900123AT75,14.02.2034,6873,USD,135.511111,5.15,139.372222,4.9
US900123AY60,17.03.2036,7635,USD,121.668403,5.21,125.513889,4.96
US900123BB58,05.03.2038,8353,USD,127.696528,5.23,131.547222,5.0
US900123BG46,30.05.2040,9170,USD,123.4125,5.25,127.25625,5.02
US900123BJ84,14.01.2041,9399,USD,112.133333,5.25,115.966667,5.01
US900123CB40,16.04.2043,10221,USD,95.33125,5.2,99.148958,4.94
US900123CG37,17.02.2045,10894,USD,121.696181,5.26,125.288194,5.06
