Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3382,USD,108.873611,4.74,112.953472,4.23
US900123AW05,05.02.2025,3702,USD,122.224653,4.91,126.577083,4.44
US900123AL40,15.01.2030,5507,USD,176.796875,5.03,181.211806,4.75
US900123AT75,14.02.2034,6998,USD,133.755556,5.39,138.116667,5.09
US900123AY60,17.03.2036,7760,USD,120.237847,5.4,124.833333,5.09
US900123BB58,05.03.2038,8478,USD,126.324306,5.4,130.675,5.13
US900123BG46,30.05.2040,9295,USD,118.5875,5.42,122.93125,5.15
US900123BJ84,14.01.2041,9524,USD,111.066667,5.39,115.15,5.13
US900123CB40,16.04.2043,10346,USD,93.839583,5.36,98.157292,5.06
US900123CG37,17.02.2045,11019,USD,118.976736,5.48,123.56875,5.22
