Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2045,USD,86.234,9.51,90.047889,8.57
US900123AW05,05.02.2025,2365,USD,89.623347,9.61,93.455292,8.79
US900123CJ75,14.04.2026,2798,USD,75.264278,9.06,79.0615,8.26
US900123CK49,09.10.2026,2976,USD,77.301792,9.2,81.105958,8.44
US900123CL22,25.03.2027,3143,USD,83.212,9.27,88.416667,8.31
US900123CP36,17.02.2028,3472,USD,78.662347,8.98,78.486826,8.55
US900123CQ19,24.10.2028,3722,USD,81.785556,9.21,85.603611,8.56
US900123AL40,15.01.2030,4170,USD,116.338569,9.63,120.970514,9.05
US900123AT75,14.02.2034,5661,USD,91.633444,9.02,95.722333,8.52
US900123AY60,17.03.2036,6423,USD,84.011486,9.03,88.087875,8.52
US900123BB58,05.03.2038,7141,USD,87.139361,9.02,91.219917,8.53
US900123BG46,30.05.2040,7958,USD,79.925,9.02,84.0,8.53
US900123BJ84,14.01.2041,8187,USD,73.493333,8.78,77.56,8.28
US900123CB40,16.04.2043,9009,USD,68.028,8.02,72.082167,7.53
US900123CG37,17.02.2045,9682,USD,80.224097,8.91,80.985208,8.44
US900123CM05,11.05.2047,10495,USD,72.047361,8.51,76.11125,8.03
XS1629918415,14.06.2025,2494,EUR,79.988959,7.16,84.024575,6.31
