Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,17,USD,101.906472,20.13,103.508417,0.00
US900123CV04,10.08.2024,158,USD,99.987972,7.40,101.648250,3.53
US900123CW86,14.11.2024,254,USD,100.826667,6.94,102.490778,4.49
US900123AW05,05.02.2025,337,USD,100.989583,6.94,102.800556,4.93
US900123CX69,13.03.2025,373,USD,99.130556,7.24,100.957167,5.37
US900123CZ18,14.10.2025,588,USD,101.519875,7.02,103.417292,5.78
US900123DB31,26.01.2026,692,USD,96.457583,7.08,98.448972,5.94
US900123CJ75,14.04.2026,770,USD,96.104583,7.13,98.103194,6.09
US900123CK49,09.10.2026,948,USD,96.777083,7.10,98.782167,6.24
US900123CL22,25.03.2027,1115,USD,99.306667,7.24,101.363000,6.49
USM88269US88,24.09.2027,1298,USD,107.673111,7.35,109.736889,6.72
US900123DF45,15.01.2028,1411,USD,109.258528,7.48,111.389389,6.88
US900123CP36,17.02.2028,1444,USD,92.724250,7.36,94.827722,6.72
US900123CQ19,24.10.2028,1694,USD,97.491819,7.35,99.572847,6.81
US900123DH01,14.03.2029,1835,USD,111.231125,7.72,113.287208,7.26
US900123CT57,26.04.2029,1878,USD,102.799292,7.61,104.884653,7.12
US900123AL40,15.01.2030,2142,USD,123.304306,7.27,125.930278,6.79
US900123CY43,13.03.2030,2199,USD,90.481333,7.79,92.592500,7.32
US900123DJ66,13.07.2030,2321,USD,107.203056,7.92,109.276750,7.53
US900123DA57,15.01.2031,2507,USD,90.809389,7.86,92.976444,7.44
US900123DC14,26.06.2031,2669,USD,90.354042,7.84,92.510681,7.43
US900123DG28,19.01.2033,3242,USD,109.830917,8.00,111.965000,7.68
US900123DD96,20.09.2033,3486,USD,93.904167,7.87,96.010278,7.54
US900123AT75,14.02.2034,3633,USD,101.744667,7.81,103.969111,7.50
US900123DK30,15.05.2034,3723,USD,97.905611,7.99,99.800972,7.72
US900123AY60,17.03.2036,4395,USD,94.055333,8.08,96.319528,7.77
US900123BB58,05.03.2038,5113,USD,92.918000,8.11,95.318278,7.81
US900123BG46,30.05.2040,5930,USD,87.826250,8.33,90.256750,8.04
US900123BJ84,14.01.2041,6159,USD,79.710000,8.36,81.858333,8.09
US900123CB40,16.04.2043,6981,USD,69.002292,8.35,71.066375,8.07
US900123CG37,17.02.2045,7654,USD,82.578250,8.45,84.715056,8.20
US900123CM05,11.05.2047,8467,USD,74.343833,8.48,76.450778,8.22
XS1843443356,31.03.2025,391,EUR,104.213448,4.70,106.121721,2.88
XS1629918415,14.06.2025,466,EUR,100.733142,4.57,102.653902,3.01
XS1909184753,16.02.2026,713,EUR,101.400738,4.57,103.452153,3.49
XS2361850527,08.07.2027,1220,EUR,101.713806,4.75,103.821713,4.07
