Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,44,USD,102.104889,12.18,103.752444,0.00
US900123CF53,22.03.2024,134,USD,99.700694,8.62,101.589583,3.53
US900123CV04,10.08.2024,275,USD,100.595861,7.69,102.541417,5.08
US900123CW86,14.11.2024,371,USD,100.793222,7.61,102.854444,5.53
US900123AW05,05.02.2025,454,USD,101.793694,7.47,103.893639,5.75
US900123CX69,13.03.2025,490,USD,96.151111,7.84,98.199333,6.23
US900123CZ18,14.10.2025,705,USD,97.713708,7.92,99.734542,6.81
US900123DB31,26.01.2026,809,USD,94.920028,7.97,96.985806,6.95
US900123CJ75,14.04.2026,887,USD,92.158139,8.00,94.235361,7.04
US900123CK49,09.10.2026,1065,USD,92.430250,7.99,94.514417,7.18
US900123CL22,25.03.2027,1232,USD,94.793333,8.04,96.920000,7.32
USM88269US88,24.09.2027,1415,USD,102.531000,8.15,104.741556,7.51
US900123DF45,15.01.2028,1528,USD,108.293083,8.38,110.360806,7.83
US900123CP36,17.02.2028,1561,USD,90.467361,8.14,92.562306,7.54
US900123CQ19,24.10.2028,1811,USD,91.658208,8.27,93.776264,7.74
US900123DH01,14.03.2029,1952,USD,104.462292,8.65,106.579458,8.18
US900123CT57,26.04.2029,1995,USD,96.484347,8.51,98.699069,8.01
US900123AL40,15.01.2030,2259,USD,120.003417,8.44,122.747361,7.95
US900123CY43,13.03.2030,2316,USD,84.762667,8.58,86.871000,8.12
US900123DJ66,13.07.2030,2438,USD,104.559278,8.79,106.690667,8.39
US900123DA57,15.01.2031,2624,USD,87.389167,8.70,89.563278,8.27
US900123DC14,26.06.2031,2786,USD,86.743486,8.68,88.918764,8.26
US900123DG28,19.01.2033,3359,USD,105.069583,9.01,107.226750,8.69
US900123DD96,20.09.2033,3603,USD,86.599722,8.68,88.819944,8.33
US900123AT75,14.02.2034,3750,USD,97.342889,8.67,99.658778,8.34
US900123AY60,17.03.2036,4512,USD,85.606056,8.96,87.959444,8.62
US900123BB58,05.03.2038,5230,USD,87.952889,8.91,90.283444,8.61
US900123BG46,30.05.2040,6047,USD,82.911250,9.12,85.231250,8.82
US900123BJ84,14.01.2041,6276,USD,75.145667,9.11,77.482333,8.79
US900123CB40,16.04.2043,7098,USD,62.814458,8.99,65.004625,8.67
US900123CG37,17.02.2045,7771,USD,77.528028,9.21,79.776639,8.93
US900123CM05,11.05.2047,8584,USD,70.199056,9.15,69.497944,8.86
XS1843443356,31.03.2025,508,EUR,101.472964,5.63,103.562511,4.08
XS1629918415,14.06.2025,583,EUR,97.773208,5.62,99.850727,4.24
XS1909184753,16.02.2026,830,EUR,102.148589,5.98,104.240575,5.00
XS2361850527,08.07.2027,1337,EUR,95.328240,6.30,97.456055,5.63
