Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,848,USD,108.830889,3.82,110.658444,3.05
US900123CF53,22.03.2024,938,USD,105.889694,4.33,107.703583,3.62
US900123CV04,10.08.2024,1079,USD,105.199861,4.56,107.028417,3.93
US900123CW86,14.11.2024,1175,USD,104.455222,4.63,106.383444,4.01
US900123AW05,05.02.2025,1258,USD,108.599694,4.78,110.526639,4.21
US900123CX69,13.03.2025,1294,USD,100.445111,4.71,102.341333,4.14
US900123CZ18,14.10.2025,1509,USD,107.143208,5.07,109.003042,4.60
US900123DB31,26.01.2026,1613,USD,99.061028,5.09,100.937806,4.63
US900123CJ75,14.04.2026,1691,USD,97.989139,5.13,99.947361,4.65
US900123CK49,09.10.2026,1869,USD,100.093750,5.27,102.121917,4.83
US900123CL22,25.03.2027,2036,USD,104.745333,5.53,106.838000,5.11
US900123CP36,17.02.2028,2365,USD,97.929361,5.54,100.016306,5.16
US900123CQ19,24.10.2028,2615,USD,104.635708,5.69,106.783764,5.34
US900123CT57,26.04.2029,2799,USD,112.900847,5.93,115.040569,5.61
US900123AL40,15.01.2030,3063,USD,140.428417,5.90,142.781361,5.62
US900123CY43,13.03.2030,3120,USD,98.073667,5.90,100.174000,5.59
US900123DA57,15.01.2031,3428,USD,99.598167,6.10,101.706278,5.82
US900123DC14,26.06.2031,3590,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4554,USD,113.367889,6.46,115.754778,6.21
US900123AY60,17.03.2036,5316,USD,105.016556,6.66,107.310944,6.43
US900123BB58,05.03.2038,6034,USD,109.327889,6.66,111.724444,6.44
US900123BG46,30.05.2040,6851,USD,100.561250,6.85,102.904250,6.64
US900123BJ84,14.01.2041,7080,USD,91.765667,6.84,94.094333,6.62
US900123CB40,16.04.2043,7902,USD,82.350958,6.57,84.643125,6.35
US900123CG37,17.02.2045,8575,USD,96.294028,6.96,98.623639,6.76
US900123CM05,11.05.2047,9388,USD,88.612056,6.84,90.927944,6.63
XS1843443356,31.03.2025,1312,EUR,105.321014,3.58,107.405370,2.99
XS1629918415,14.06.2025,1387,EUR,99.830904,3.48,101.898425,2.91
XS1909184753,16.02.2026,1634,EUR,107.937342,3.90,110.101575,3.40
XS2361850527,08.07.2027,2141,EUR,102.096315,4.08,104.117247,3.70
