Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,1995,USD,91.219639,7.8,93.3995,7.3
US900123AW05,05.02.2025,2315,USD,97.941167,8.04,100.268597,7.59
US900123CJ75,14.04.2026,2748,USD,82.14275,7.79,84.301778,7.37
US900123CK49,09.10.2026,2926,USD,84.225333,7.99,83.955542,7.59
US900123CL22,25.03.2027,3093,USD,87.317667,8.13,89.501,7.76
US900123CP36,17.02.2028,3422,USD,81.759333,8.04,83.930514,7.68
US900123CQ19,24.10.2028,3672,USD,88.831236,8.18,91.016306,7.85
US900123AL40,15.01.2030,4120,USD,128.481889,8.3,131.746819,7.94
US900123AT75,14.02.2034,5611,USD,97.772333,8.39,100.358444,8.1
US900123AY60,17.03.2036,6373,USD,86.08975,8.45,88.660236,8.15
US900123BB58,05.03.2038,7091,USD,89.314167,8.44,91.889861,8.16
US900123BG46,30.05.2040,7908,USD,86.07675,8.39,88.6455,8.11
US900123BJ84,14.01.2041,8137,USD,78.654,8.24,81.087333,7.96
US900123CB40,16.04.2043,8959,USD,71.019542,7.74,73.43725,7.46
US900123CG37,17.02.2045,9632,USD,82.854333,8.32,85.296347,8.07
US900123CM05,11.05.2047,10445,USD,75.622,8.18,78.051861,7.91
XS1629918415,14.06.2025,2444,EUR,89.252164,5.39,91.637781,4.93
