Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3059,USD,107.452778,4.76,111.048611,4.28
US900123AW05,05.02.2025,3379,USD,119.864236,4.93,123.487153,4.5
US900123CJ75,14.04.2026,3812,USD,94.509722,4.96,98.080556,4.52
US900123AL40,15.01.2030,5184,USD,169.411458,5.25,173.359375,4.98
US900123AT75,14.02.2034,6675,USD,128.572222,5.64,132.455556,5.36
US900123AY60,17.03.2036,7437,USD,114.685764,5.72,118.550347,5.44
US900123BB58,05.03.2038,8155,USD,120.228472,5.73,124.099306,5.47
US900123BG46,30.05.2040,8972,USD,115.925,5.75,119.7875,5.5
US900123BJ84,14.01.2041,9201,USD,105.866667,5.7,109.716667,5.43
US900123CB40,16.04.2043,10023,USD,89.020833,5.69,92.852083,5.4
US900123CG37,17.02.2045,10696,USD,115.203819,5.66,119.064236,5.42
