Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2678,USD,100.192361,5.88,103.50625,5.33
US900123AW05,05.02.2025,2998,USD,110.671528,6.04,114.003472,5.57
US900123CJ75,14.04.2026,3431,USD,87.936806,6.01,91.484028,5.49
US900123CK49,09.10.2026,3609,USD,91.56875,6.1,95.122917,5.61
US900123AL40,15.01.2030,4803,USD,153.40625,6.31,157.038194,6.01
US900123AT75,14.02.2034,6294,USD,115.405556,6.69,118.994444,6.38
US900123AY60,17.03.2036,7056,USD,102.472222,6.76,106.048611,6.44
US900123BB58,05.03.2038,7774,USD,106.780556,6.78,110.361111,6.48
US900123BG46,30.05.2040,8591,USD,102.70625,6.79,106.28125,6.5
US900123BJ84,14.01.2041,8820,USD,92.866667,6.78,96.433333,6.47
US900123CB40,16.04.2043,9642,USD,78.723958,6.63,82.278125,6.3
US900123CG37,17.02.2045,10315,USD,98.979861,6.85,102.553472,6.57
