Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,177,USD,0.000000,0.00,0.000000,0.00
US900123CF53,22.03.2024,267,USD,0.000000,0.00,0.000000,0.00
US900123CV04,10.08.2024,408,USD,0.000000,0.00,0.000000,0.00
US900123CW86,14.11.2024,504,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,587,USD,0.000000,0.00,0.000000,0.00
US900123CX69,13.03.2025,623,USD,0.000000,0.00,0.000000,0.00
US900123CZ18,14.10.2025,838,USD,0.000000,0.00,0.000000,0.00
US900123DB31,26.01.2026,942,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,1020,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,1198,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,1365,USD,0.000000,0.00,0.000000,0.00
USM88269US88,24.09.2027,1548,USD,0.000000,0.00,0.000000,0.00
US900123DF45,15.01.2028,1661,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,1694,USD,0.000000,0.00,0.000000,0.00
US900123CQ19,24.10.2028,1944,USD,0.000000,0.00,0.000000,0.00
US900123DH01,14.03.2029,2085,USD,0.000000,0.00,0.000000,0.00
US900123CT57,26.04.2029,2128,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,2392,USD,0.000000,0.00,0.000000,0.00
US900123CY43,13.03.2030,2449,USD,0.000000,0.00,0.000000,0.00
US900123DJ66,13.07.2030,2571,USD,0.000000,0.00,0.000000,0.00
US900123DA57,15.01.2031,2757,USD,0.000000,0.00,0.000000,0.00
US900123DC14,26.06.2031,2919,USD,0.000000,0.00,0.000000,0.00
US900123DG28,19.01.2033,3492,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3736,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,3883,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,4645,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,5363,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,6180,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,6409,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,7231,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,7904,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,8717,USD,0.000000,0.00,0.000000,0.00
XS1843443356,31.03.2025,641,EUR,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,716,EUR,0.000000,0.00,0.000000,0.00
XS1909184753,16.02.2026,963,EUR,0.000000,0.00,0.000000,0.00
XS2361850527,08.07.2027,1470,EUR,0.000000,0.00,0.000000,0.00
