Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,67,USD,101.405833,9.52,102.831111,1.88
US900123CW86,14.11.2024,163,USD,99.448111,7.58,100.901222,4.29
US900123AW05,05.02.2025,246,USD,102.282847,7.59,103.932819,5.10
US900123CX69,13.03.2025,282,USD,98.614250,7.40,100.267861,5.20
US900123CZ18,14.10.2025,497,USD,100.243417,6.87,101.901833,5.61
US900123DB31,26.01.2026,601,USD,98.416889,6.88,100.239278,5.70
US900123CJ75,14.04.2026,679,USD,96.286278,6.75,98.113889,5.69
US900123CK49,09.10.2026,857,USD,96.753792,6.74,98.540875,5.91
US900123CL22,25.03.2027,1024,USD,99.119000,6.80,100.972333,6.08
USM88269US88,24.09.2027,1207,USD,106.699222,6.87,108.498000,6.29
US900123DF45,15.01.2028,1320,USD,113.058847,6.93,114.877708,6.41
US900123CP36,17.02.2028,1353,USD,95.704264,6.93,97.552736,6.35
US900123CQ19,24.10.2028,1603,USD,97.484556,6.98,99.229583,6.52
US900123DH01,14.03.2029,1744,USD,110.351333,7.29,112.198417,6.86
US900123CT57,26.04.2029,1787,USD,102.294861,7.26,104.231222,6.80
US900123AL40,15.01.2030,2051,USD,128.811069,6.63,131.494042,6.14
US900123CY43,13.03.2030,2108,USD,91.785250,7.27,93.673417,6.85
US900123DJ66,13.07.2030,2230,USD,111.924958,7.40,113.790653,7.04
US900123DA57,15.01.2031,2416,USD,94.573361,7.45,96.456417,7.08
US900123DC14,26.06.2031,2578,USD,94.072472,7.44,95.955111,7.09
US900123DG28,19.01.2033,3151,USD,114.621625,7.59,116.509708,7.32
US900123DD96,20.09.2033,3395,USD,94.594111,7.52,96.461222,7.23
US900123AT75,14.02.2034,3542,USD,106.693444,7.38,108.717889,7.10
US900123DK30,15.05.2034,3632,USD,100.570431,7.60,102.338792,7.35
US900123AY60,17.03.2036,4304,USD,95.298486,7.68,97.296681,7.42
US900123BB58,05.03.2038,5022,USD,98.507361,7.64,100.721639,7.38
US900123BG46,30.05.2040,5839,USD,89.954000,7.87,92.139500,7.62
US900123BJ84,14.01.2041,6068,USD,84.595333,7.94,86.473667,7.71
US900123CB40,16.04.2043,6890,USD,70.758000,7.96,72.604083,7.73
US900123CG37,17.02.2045,7563,USD,87.562097,8.07,89.496903,7.86
US900123CM05,11.05.2047,8376,USD,76.551361,8.04,78.400306,7.83
XS1843443356,31.03.2025,300,EUR,100.510630,4.98,102.273973,2.82
XS1629918415,14.06.2025,375,EUR,101.605202,4.84,103.397962,3.03
XS1909184753,16.02.2026,622,EUR,102.308634,4.71,104.260049,3.53
XS2361850527,08.07.2027,1129,EUR,103.084579,4.69,105.025486,4.01
XS2790222116,21.05.2030,2177,EUR,101.162192,5.87,102.922384,5.52
