Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3063,USD,108.638889,4.59,112.186806,4.11
US900123AW05,05.02.2025,3383,USD,122.532292,4.60,126.093750,4.19
US900123CJ75,14.04.2026,3816,USD,98.212500,4.49,100.747917,4.19
US900123AL40,15.01.2030,5188,USD,172.279514,5.04,176.128472,4.78
US900123AT75,14.02.2034,6679,USD,131.733333,5.40,135.550000,5.13
US900123AY60,17.03.2036,7441,USD,117.609375,5.50,121.416667,5.23
US900123BB58,05.03.2038,8159,USD,123.147917,5.52,126.958333,5.27
US900123BG46,30.05.2040,8976,USD,119.100000,5.53,122.906250,5.29
US900123BJ84,14.01.2041,9205,USD,108.800000,5.48,112.600000,5.23
US900123CB40,16.04.2043,10027,USD,92.466667,5.42,96.257292,5.15
US900123CG37,17.02.2045,10700,USD,118.880208,5.42,122.685417,5.20
