KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,451,USD,100.324194,8.62,103.126472,6.23
US900123CF53,22.03.2024,541,USD,94.109833,10.2,96.975778,8.05
US900123CV04,10.08.2024,682,USD,93.962667,10.5,96.831944,8.75
US900123CW86,14.11.2024,778,USD,92.873444,10.54,95.805556,8.92
US900123AW05,05.02.2025,861,USD,94.108764,10.8,97.125736,9.3
US900123CX69,13.03.2025,897,USD,85.701083,11.14,88.698694,9.62
US900123CZ18,14.10.2025,1112,USD,90.467167,11.31,93.478583,10.06
US900123DB31,26.01.2026,1216,USD,82.888056,11.37,85.879444,10.17
US900123CJ75,14.04.2026,1294,USD,81.639111,11.36,84.650722,10.2
US900123CK49,09.10.2026,1472,USD,81.607542,11.42,84.569625,10.38
US900123CL22,25.03.2027,1639,USD,81.084,11.53,84.038333,10.58
USM88269US88,24.09.2027,1822,USD,90.159556,11.26,93.064333,10.46
US900123CP36,17.02.2028,1968,USD,75.083681,11.62,78.018153,10.76
US900123CQ19,24.10.2028,2218,USD,79.240139,11.59,82.212167,10.8
US900123CT57,26.04.2029,2402,USD,85.049444,11.65,87.971806,10.95
US900123AL40,15.01.2030,2666,USD,104.968986,11.34,108.449958,10.67
US900123CY43,13.03.2030,2723,USD,68.57375,11.73,71.541917,10.99
US900123DA57,15.01.2031,3031,USD,71.150528,11.71,74.094583,11.02
US900123DD96,20.09.2033,4010,USD,69.467444,11.49,72.428556,10.9
US900123AT75,14.02.2034,4157,USD,81.758778,11.0,85.260222,10.39
US900123AY60,17.03.2036,4919,USD,69.251069,11.43,72.463264,10.85
US900123BB58,05.03.2038,5637,USD,72.242194,11.11,75.509472,10.57
US900123BG46,30.05.2040,6454,USD,70.1385,10.87,73.306,10.35
US900123BJ84,14.01.2041,6683,USD,60.408333,11.34,63.519667,10.76
US900123CB40,16.04.2043,7505,USD,55.03975,10.52,58.050833,9.97
US900123CG37,17.02.2045,8178,USD,63.355514,11.22,66.436319,10.69
US900123CM05,11.05.2047,8991,USD,58.591194,10.86,61.599139,10.33
XS1843443356,31.03.2025,915,EUR,94.254493,8.29,97.289836,6.87
XS1629918415,14.06.2025,990,EUR,89.017836,8.34,91.984644,7.0
XS1909184753,16.02.2026,1237,EUR,93.041233,8.78,96.220726,7.61
XS2361850527,08.07.2027,1744,EUR,82.688877,9.28,85.739849,8.38
