Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1382,USD,107.670833,5.44,109.511111,4.93
US900123CF53,22.03.2024,1472,USD,103.924306,5.41,105.756250,4.91
US900123CV04,10.08.2024,1613,USD,103.646806,5.55,105.482083,5.09
US900123CW86,14.11.2024,1709,USD,102.170000,5.51,103.291111,5.25
US900123AW05,05.02.2025,1792,USD,108.287500,5.59,110.228472,5.16
US900123CX69,13.03.2025,1828,USD,94.980556,5.48,96.204167,5.20
US900123CJ75,14.04.2026,2225,USD,94.285417,5.71,96.209028,5.33
US900123CK49,09.10.2026,2403,USD,95.858333,6.03,97.785417,5.67
US900123CL22,25.03.2027,2570,USD,102.766667,6.00,104.800000,5.65
US900123CP36,17.02.2028,2899,USD,95.091667,5.96,97.120139,5.64
US900123CQ19,24.10.2028,3149,USD,102.830903,6.05,104.864931,5.75
US900123CT57,26.04.2029,3333,USD,111.859375,6.31,113.901736,6.04
US900123AL40,15.01.2030,3597,USD,140.847222,6.46,143.913194,6.13
US900123CY43,13.03.2030,3654,USD,94.308333,6.07,95.537500,5.90
US900123AT75,14.02.2034,5088,USD,113.100000,6.61,115.144444,6.41
US900123AY60,17.03.2036,5850,USD,104.322917,6.77,106.361111,6.57
US900123BB58,05.03.2038,6568,USD,105.120833,6.77,107.161111,6.58
US900123BG46,30.05.2040,7385,USD,100.143750,6.91,102.181250,6.73
US900123BJ84,14.01.2041,7614,USD,92.450000,6.77,94.483333,6.58
US900123CB40,16.04.2043,8436,USD,84.713542,6.30,86.740625,6.12
US900123CG37,17.02.2045,9109,USD,97.941667,6.83,99.978472,6.67
US900123CM05,11.05.2047,9922,USD,89.416667,6.76,91.448611,6.58
XS1843443356,31.03.2025,1846,EUR,104.372268,4.62,106.397541,4.18
XS1629918415,14.06.2025,1921,EUR,96.406421,4.56,98.424180,4.11
XS1909184753,16.02.2026,2168,EUR,102.340984,4.80,104.369399,4.42
