Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3291,USD,111.827083,4.52,112.781944,4.04
US900123AW05,05.02.2025,3611,USD,122.651389,4.61,126.753819,4.16
US900123AL40,15.01.2030,5416,USD,176.361111,4.81,180.276042,4.57
US900123AT75,14.02.2034,6907,USD,135.527778,5.11,139.388889,4.86
US900123AY60,17.03.2036,7669,USD,122.038194,5.15,125.883681,4.9
US900123BB58,05.03.2038,8387,USD,128.281944,5.16,132.132639,4.92
US900123BG46,30.05.2040,9204,USD,123.54375,5.21,127.3875,4.98
US900123BJ84,14.01.2041,9433,USD,112.833333,5.17,116.666667,4.93
US900123CB40,16.04.2043,10255,USD,99.071875,5.08,102.889583,4.83
US900123CG37,17.02.2045,10928,USD,121.338889,5.24,125.180903,5.03
