Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2716,USD,106.601389,4.74,110.18125,4.21
US900123AW05,05.02.2025,3036,USD,118.663542,4.83,122.265972,4.36
US900123CJ75,14.04.2026,3469,USD,96.5,4.71,100.059028,4.25
US900123CK49,09.10.2026,3647,USD,100.567708,4.81,104.135417,4.38
US900123AL40,15.01.2030,4841,USD,167.435764,5.11,171.350694,4.83
US900123AT75,14.02.2034,6332,USD,128.833333,5.51,132.444444,5.25
US900123AY60,17.03.2036,7094,USD,115.515625,5.6,119.111111,5.33
US900123BB58,05.03.2038,7812,USD,121.285417,5.59,124.886111,5.35
US900123BG46,30.05.2040,8629,USD,117.1625,5.62,120.75625,5.38
US900123BJ84,14.01.2041,8858,USD,106.25,5.64,109.833333,5.39
US900123CB40,16.04.2043,9680,USD,92.910417,5.56,94.040625,5.3
US900123CG37,17.02.2045,10353,USD,115.548958,5.6,119.140972,5.38
