KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,950,USD,109.358,4.58,111.673417,3.69
US900123CF53,22.03.2024,1040,USD,103.098472,4.9,105.406389,4.06
US900123CV04,10.08.2024,1181,USD,105.385972,5.1,107.703889,4.35
US900123CW86,14.11.2024,1277,USD,101.286667,5.21,103.613333,4.5
US900123AW05,05.02.2025,1360,USD,108.799583,5.36,111.026042,4.73
US900123CX69,13.03.2025,1396,USD,97.165556,5.3,99.500972,4.62
US900123CZ18,14.10.2025,1611,USD,103.791375,5.54,106.1195,4.97
US900123DB31,26.01.2026,1715,USD,98.261583,5.53,100.621167,4.96
US900123CJ75,14.04.2026,1793,USD,94.876583,5.55,97.192,5.0
US900123CK49,09.10.2026,1971,USD,96.820583,5.68,99.026208,5.2
US900123CL22,25.03.2027,2138,USD,101.280667,5.91,103.550667,5.47
US900123CP36,17.02.2028,2467,USD,96.38325,6.02,98.720958,5.59
US900123CQ19,24.10.2028,2717,USD,100.085319,6.18,102.436361,5.79
US900123CT57,26.04.2029,2901,USD,107.566792,6.46,109.960333,6.1
US900123AL40,15.01.2030,3165,USD,139.924306,6.41,142.603264,6.09
US900123CY43,13.03.2030,3222,USD,93.029333,6.44,95.528083,6.06
US900123DA57,15.01.2031,3530,USD,98.461083,6.55,100.865667,6.21
US900123AT75,14.02.2034,4656,USD,111.782667,6.84,114.229333,6.58
US900123AY60,17.03.2036,5418,USD,100.260833,6.97,102.828125,6.7
US900123BB58,05.03.2038,6136,USD,103.859,7.0,106.464417,6.75
US900123BG46,30.05.2040,6953,USD,99.40325,7.11,102.0595,6.86
US900123BJ84,14.01.2041,7182,USD,90.53,7.09,93.065,6.84
US900123CB40,16.04.2043,8004,USD,78.415792,6.82,80.806417,6.58
US900123CG37,17.02.2045,8677,USD,94.53125,7.26,96.931458,7.04
US900123CM05,11.05.2047,9490,USD,83.597833,7.16,85.97575,6.93
XS1843443356,31.03.2025,1414,EUR,103.909548,3.69,106.287562,3.05
XS1629918415,14.06.2025,1489,EUR,101.267685,3.71,103.774397,3.05
XS1909184753,16.02.2026,1736,EUR,105.068192,4.3,107.455932,3.76
