Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,110,USD,100.737000,8.07,102.452917,2.42
US900123CW86,14.11.2024,206,USD,101.712778,6.97,103.536444,3.69
US900123AW05,05.02.2025,289,USD,102.059431,6.72,103.868889,4.41
US900123CX69,13.03.2025,325,USD,98.338417,6.73,100.132833,4.67
US900123CZ18,14.10.2025,540,USD,99.729667,6.67,101.589792,5.37
US900123DB31,26.01.2026,644,USD,97.891722,6.73,99.928306,5.50
US900123CJ75,14.04.2026,722,USD,95.507444,6.77,97.549861,5.65
US900123CK49,09.10.2026,900,USD,95.906042,6.78,97.959667,5.87
US900123CL22,25.03.2027,1067,USD,97.708000,7.05,99.775000,6.27
USM88269US88,24.09.2027,1250,USD,105.035889,7.14,107.037556,6.51
US900123DF45,15.01.2028,1363,USD,111.098764,7.25,113.275056,6.63
US900123CP36,17.02.2028,1396,USD,94.113347,7.19,96.186056,6.56
US900123CQ19,24.10.2028,1646,USD,98.853472,7.23,0.000000,0.00
US900123DH01,14.03.2029,1787,USD,108.012583,7.63,110.174708,7.13
US900123CT57,26.04.2029,1830,USD,103.845778,7.60,106.033319,7.08
US900123AL40,15.01.2030,2094,USD,125.242653,7.12,127.811611,6.65
US900123CY43,13.03.2030,2151,USD,88.721750,7.79,90.885500,7.31
US900123DJ66,13.07.2030,2273,USD,108.696375,7.85,110.795417,7.45
US900123DA57,15.01.2031,2459,USD,91.600194,7.89,93.862778,7.44
US900123DC14,26.06.2031,2621,USD,91.166056,7.86,93.252014,7.46
US900123DG28,19.01.2033,3194,USD,111.036875,7.98,113.152000,7.68
US900123DD96,20.09.2033,3438,USD,91.490778,7.88,93.614944,7.55
US900123AT75,14.02.2034,3585,USD,102.783111,7.81,105.025778,7.49
US900123DK30,15.05.2034,3675,USD,98.726097,8.02,100.642639,7.75
US900123AY60,17.03.2036,4347,USD,91.525403,8.08,93.888694,7.76
US900123BB58,05.03.2038,5065,USD,94.033528,8.09,96.369944,7.80
US900123BG46,30.05.2040,5882,USD,88.885500,8.32,91.248750,8.03
US900123BJ84,14.01.2041,6111,USD,80.625333,8.35,82.831333,8.07
US900123CB40,16.04.2043,6933,USD,67.206250,8.36,69.366875,8.07
US900123CG37,17.02.2045,7606,USD,83.391181,8.46,85.546389,8.21
US900123CM05,11.05.2047,8419,USD,75.114528,8.48,77.279444,8.22
XS1843443356,31.03.2025,343,EUR,100.311767,4.58,102.296781,2.44
XS1629918415,14.06.2025,418,EUR,101.202372,4.69,103.279011,2.82
XS1909184753,16.02.2026,665,EUR,101.597705,4.80,103.733328,3.59
XS2361850527,08.07.2027,1172,EUR,102.076577,4.84,104.268437,4.11
XS2790222116,21.05.2030,2220,EUR,100.252068,5.92,100.933356,5.79
