Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1310,USD,105.095694,6.58,108.172528,5.67
US900123CF53,22.03.2024,1400,USD,98.355333,6.53,101.385167,5.65
US900123CV04,10.08.2024,1541,USD,100.989167,6.57,104.027,5.77
US900123CW86,14.11.2024,1637,USD,96.247444,6.61,99.276778,5.84
US900123AW05,05.02.2025,1720,USD,105.361014,6.58,108.547931,5.83
US900123CX69,13.03.2025,1756,USD,91.90275,6.52,95.054583,5.74
US900123CJ75,14.04.2026,2153,USD,88.913611,6.65,92.063444,5.98
US900123CK49,09.10.2026,2331,USD,91.065292,6.73,94.419542,6.07
US900123CL22,25.03.2027,2498,USD,95.873,6.94,99.214,6.33
US900123CP36,17.02.2028,2827,USD,90.421431,6.98,93.777847,6.4
US900123CQ19,24.10.2028,3077,USD,94.526389,7.07,97.901472,6.54
US900123CT57,26.04.2029,3261,USD,102.467694,7.33,105.868778,6.84
US900123AL40,15.01.2030,3525,USD,135.774236,7.26,139.990153,6.78
US900123CY43,13.03.2030,3582,USD,87.82475,7.21,91.18025,6.71
US900123AT75,14.02.2034,5016,USD,105.801778,7.57,109.361111,7.18
US900123AY60,17.03.2036,5778,USD,93.699319,7.71,97.071903,7.34
US900123BB58,05.03.2038,6496,USD,96.970694,7.73,100.581528,7.36
US900123BG46,30.05.2040,7313,USD,93.166,7.75,96.7705,7.38
US900123BJ84,14.01.2041,7542,USD,84.547333,7.72,87.991333,7.35
US900123CB40,16.04.2043,8364,USD,74.1695,7.25,77.64275,6.88
US900123CG37,17.02.2045,9037,USD,88.493264,7.85,92.011681,7.51
US900123CM05,11.05.2047,9850,USD,78.306694,7.68,81.734528,7.34
XS1843443356,31.03.2025,1774,EUR,98.158904,5.22,102.334932,4.25
XS1629918415,14.06.2025,1849,EUR,94.545765,5.2,98.699044,4.24
XS1909184753,16.02.2026,2096,EUR,98.863934,5.72,103.54918,4.77
