KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,435,USD,101.308417,8.07,103.863972,5.86
US900123CF53,22.03.2024,525,USD,95.816389,9.18,98.367278,7.28
US900123CV04,10.08.2024,666,USD,95.936889,9.51,98.495444,7.97
US900123CW86,14.11.2024,762,USD,94.673333,9.75,97.227556,8.36
US900123AW05,05.02.2025,845,USD,95.901542,10.1,98.478486,8.85
US900123CX69,13.03.2025,881,USD,87.249972,10.54,89.771194,9.29
US900123CZ18,14.10.2025,1096,USD,89.133,10.71,91.682833,9.67
US900123DB31,26.01.2026,1200,USD,84.632167,10.81,87.184944,9.81
US900123CJ75,14.04.2026,1278,USD,81.271,10.82,83.841222,9.85
US900123CK49,09.10.2026,1456,USD,81.245708,10.81,83.771875,9.95
US900123CL22,25.03.2027,1623,USD,83.358667,10.91,85.976333,10.11
USM88269US88,24.09.2027,1806,USD,92.767778,10.64,95.390333,9.95
US900123CP36,17.02.2028,1952,USD,77.117458,11.12,79.741403,10.38
US900123CQ19,24.10.2028,2202,USD,81.508361,11.08,84.143417,10.41
US900123CT57,26.04.2029,2386,USD,87.747333,11.09,90.438056,10.47
US900123AL40,15.01.2030,2650,USD,107.726764,10.89,110.970708,10.29
US900123CY43,13.03.2030,2707,USD,70.956083,11.21,73.604417,10.58
US900123DA57,15.01.2031,3015,USD,73.798972,11.16,76.440083,10.59
US900123DD96,20.09.2033,3994,USD,71.636333,11.11,74.266556,10.61
US900123AT75,14.02.2034,4141,USD,83.918333,10.68,86.942222,10.18
US900123AY60,17.03.2036,4903,USD,71.522625,11.07,74.414014,10.57
US900123BB58,05.03.2038,5621,USD,74.860417,10.72,77.993972,10.23
US900123BG46,30.05.2040,6438,USD,71.3015,10.73,74.1465,10.27
US900123BJ84,14.01.2041,6667,USD,62.045,11.08,64.823667,10.59
US900123CB40,16.04.2043,7489,USD,56.534417,10.29,56.736083,9.82
US900123CG37,17.02.2045,8162,USD,64.848958,11.01,67.663569,10.55
US900123CM05,11.05.2047,8975,USD,59.95075,10.66,62.748639,10.19
XS1843443356,31.03.2025,899,EUR,95.849233,7.67,98.409918,6.49
XS1629918415,14.06.2025,974,EUR,90.978301,7.57,93.631918,6.4
XS1909184753,16.02.2026,1221,EUR,94.874178,8.21,97.494164,7.27
XS2361850527,08.07.2027,1728,EUR,84.722658,8.76,87.426603,7.99
