Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,41,USD,102.700542,8.87,103.801486,0.00
US900123CX69,13.03.2025,77,USD,100.354972,8.25,101.800194,1.57
US900123CZ18,14.10.2025,292,USD,101.853000,5.61,103.784833,3.21
US900123DB31,26.01.2026,396,USD,100.784167,5.90,102.008944,4.77
US900123CJ75,14.04.2026,474,USD,98.800000,5.91,100.207222,4.80
US900123CK49,09.10.2026,652,USD,99.119708,6.02,100.647875,5.14
US900123CL22,25.03.2027,819,USD,101.184667,6.15,103.394333,5.13
USM88269US88,24.09.2027,1002,USD,108.297778,6.14,110.115333,5.47
US900123DF45,15.01.2028,1115,USD,114.519319,6.19,116.117042,5.67
US900123CP36,17.02.2028,1148,USD,98.416458,6.34,99.826403,5.85
US900123CQ19,24.10.2028,1398,USD,100.173861,6.38,101.650917,5.97
US900123DH01,14.03.2029,1539,USD,112.516250,6.65,114.131417,6.25
US900123CT57,26.04.2029,1582,USD,104.504833,6.75,106.250556,6.31
US900123AL40,15.01.2030,1846,USD,129.928764,6.13,131.906708,5.75
US900123CY43,13.03.2030,1903,USD,94.281083,6.92,96.253417,6.47
US900123DJ66,13.07.2030,2025,USD,114.192597,6.91,115.965986,6.56
US900123DA57,15.01.2031,2211,USD,96.919972,7.13,98.830083,6.75
US900123DC14,26.06.2031,2373,USD,96.178500,7.20,95.216278,6.81
US900123DL13,17.07.2032,2760,USD,101.950875,7.33,103.666042,7.05
US900123DG28,19.01.2033,2946,USD,116.197542,7.36,118.022708,7.09
US900123DD96,20.09.2033,3190,USD,96.105333,7.38,98.185556,7.06
US900123AT75,14.02.2034,3337,USD,108.171333,7.21,109.938222,6.96
US900123DK30,15.05.2034,3427,USD,102.091403,7.44,103.782125,7.20
US900123DN78,03.01.2035,3660,USD,94.691611,7.48,96.353833,7.24
US900123AY60,17.03.2036,4099,USD,96.986625,7.53,98.722014,7.30
US900123BB58,05.03.2038,4817,USD,101.636417,7.32,103.692972,7.09
US900123BG46,30.05.2040,5634,USD,90.411500,7.89,92.531500,7.64
US900123BJ84,14.01.2041,5863,USD,84.404000,8.05,86.313667,7.82
US900123CB40,16.04.2043,6685,USD,70.090917,8.15,71.726083,7.93
US900123CG37,17.02.2045,7358,USD,86.127958,8.30,87.824569,8.11
US900123CM05,11.05.2047,8171,USD,74.765750,8.32,76.421639,8.13
XS1843443356,31.03.2025,95,EUR,103.076233,5.77,104.700918,0.00
XS1629918415,14.06.2025,170,EUR,101.030301,4.72,102.664918,1.25
XS1909184753,16.02.2026,417,EUR,105.964202,3.82,107.737033,2.28
XS2361850527,08.07.2027,924,EUR,103.390658,3.80,105.236603,3.06
XS2790222116,21.05.2030,1972,EUR,109.299849,4.83,110.987233,4.50
