Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3348,USD,114.150694,4.13,117.730556,3.71
US900123AW05,05.02.2025,3668,USD,128.150694,4.31,132.003125,3.91
US900123AL40,15.01.2030,5473,USD,178.197917,4.61,182.112847,4.37
US900123AT75,14.02.2034,6964,USD,141.738889,4.89,145.6,4.65
US900123AY60,17.03.2036,7726,USD,127.618056,4.94,131.463542,4.7
US900123BB58,05.03.2038,8444,USD,134.238889,4.95,138.089583,4.73
US900123BG46,30.05.2040,9261,USD,126.20625,4.98,130.05,4.77
US900123BJ84,14.01.2041,9490,USD,115.366667,4.95,119.2,4.72
US900123CB40,16.04.2043,10312,USD,101.786458,4.84,105.354167,4.62
US900123CG37,17.02.2045,10985,USD,127.834028,5.01,131.676042,4.81
