Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1633,USD,103.814667,6.32,105.995222,5.79
US900123CF53,22.03.2024,1723,USD,99.650139,6.24,101.814028,5.72
US900123AW05,05.02.2025,2043,USD,107.065917,6.51,109.247861,6.07
US900123CJ75,14.04.2026,2476,USD,88.94525,6.47,91.092472,6.06
US900123CK49,09.10.2026,2654,USD,91.491583,6.57,93.64575,6.19
US900123CL22,25.03.2027,2821,USD,97.670667,6.67,99.837333,6.31
US900123CP36,17.02.2028,3150,USD,92.054583,6.65,94.211528,6.31
US900123CQ19,24.10.2028,3400,USD,96.529986,6.81,98.698042,6.5
US900123CT57,26.04.2029,3584,USD,107.831514,7.01,110.016236,6.72
US900123AL40,15.01.2030,3848,USD,139.206639,7.26,142.188583,6.94
US900123AT75,14.02.2034,5339,USD,109.662333,7.27,112.851222,6.94
US900123AY60,17.03.2036,6101,USD,98.9435,7.2,101.619889,6.93
US900123BB58,05.03.2038,6819,USD,102.299667,7.26,104.980222,7.01
US900123BG46,30.05.2040,7636,USD,95.02525,7.28,97.70025,7.03
US900123BJ84,14.01.2041,7865,USD,90.159,7.17,92.700667,6.92
US900123CB40,16.04.2043,8687,USD,79.507792,6.7,81.911958,6.47
US900123CG37,17.02.2045,9360,USD,95.217583,7.26,97.766194,7.04
US900123CM05,11.05.2047,10173,USD,85.7775,6.99,88.191389,6.77
XS1843443356,31.03.2025,2097,EUR,101.333478,4.59,102.984025,4.27
XS1629918415,14.06.2025,2172,EUR,93.459596,4.56,96.095115,4.04
XS1909184753,16.02.2026,2419,EUR,103.840027,4.86,105.497014,4.57
