Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,31,USD,102.026833,13.50,103.455111,0.00
US900123CW86,14.11.2024,127,USD,100.087111,7.87,101.616222,3.44
US900123AW05,05.02.2025,210,USD,103.110347,7.48,104.720319,4.63
US900123CX69,13.03.2025,246,USD,99.282250,7.48,100.944861,4.95
US900123CZ18,14.10.2025,461,USD,101.017917,6.79,102.649333,5.46
US900123DB31,26.01.2026,565,USD,99.268889,6.75,100.988278,5.57
US900123CJ75,14.04.2026,643,USD,97.073278,6.65,98.796889,5.60
US900123CK49,09.10.2026,821,USD,97.655292,6.61,99.389375,5.77
US900123CL22,25.03.2027,988,USD,100.230000,6.62,102.033333,5.89
USM88269US88,24.09.2027,1171,USD,108.052222,6.65,109.818000,6.07
US900123DF45,15.01.2028,1284,USD,114.588347,6.70,116.381208,6.17
US900123CP36,17.02.2028,1317,USD,97.035764,6.71,98.849236,6.13
US900123CQ19,24.10.2028,1567,USD,98.926056,6.77,100.752083,6.28
US900123DH01,14.03.2029,1708,USD,112.083833,7.06,113.907917,6.64
US900123CT57,26.04.2029,1751,USD,103.930361,7.03,105.762722,6.60
US900123AL40,15.01.2030,2015,USD,130.811569,6.41,133.367542,5.94
US900123CY43,13.03.2030,2072,USD,93.421250,7.04,95.318417,6.62
US900123DJ66,13.07.2030,2194,USD,113.647458,7.22,115.491153,6.87
US900123DA57,15.01.2031,2380,USD,96.027361,7.29,97.860417,6.93
US900123DC14,26.06.2031,2542,USD,92.518472,7.31,94.359111,6.96
US900123DG28,19.01.2033,3115,USD,116.509125,7.44,118.369208,7.17
US900123DD96,20.09.2033,3359,USD,96.144111,7.38,98.088222,7.09
US900123AT75,14.02.2034,3506,USD,108.617444,7.21,110.641889,6.94
US900123DK30,15.05.2034,3596,USD,102.259931,7.46,103.976292,7.22
US900123AY60,17.03.2036,4268,USD,97.092986,7.53,99.126181,7.27
US900123BB58,05.03.2038,4986,USD,100.637361,7.47,102.797639,7.22
US900123BG46,30.05.2040,5803,USD,91.749000,7.74,93.911500,7.50
US900123BJ84,14.01.2041,6032,USD,86.208333,7.82,88.189667,7.58
US900123CB40,16.04.2043,6854,USD,72.166500,7.85,74.050583,7.61
US900123CG37,17.02.2045,7527,USD,89.166597,7.96,91.128403,7.75
US900123CM05,11.05.2047,8340,USD,78.056361,7.93,79.940306,7.72
XS1843443356,31.03.2025,264,EUR,100.757795,5.31,102.488137,2.90
XS1629918415,14.06.2025,339,EUR,98.544507,5.14,100.315315,3.17
XS1909184753,16.02.2026,586,EUR,102.346109,4.99,104.218525,3.79
XS2361850527,08.07.2027,1093,EUR,98.754973,4.84,100.717945,4.13
XS2790222116,21.05.2030,2141,EUR,101.646644,5.89,103.382836,5.54
