Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,43,USD,101.802167,11.56,103.309722,0.00
US900123CW86,14.11.2024,139,USD,99.761444,8.06,101.293667,4.06
US900123AW05,05.02.2025,222,USD,102.749514,7.67,104.394458,4.96
US900123CX69,13.03.2025,258,USD,98.989583,7.56,100.593806,5.27
US900123CZ18,14.10.2025,473,USD,100.420417,7.10,102.094250,5.78
US900123DB31,26.01.2026,577,USD,98.667556,7.02,100.413333,5.86
US900123CJ75,14.04.2026,655,USD,96.410611,6.93,98.157833,5.90
US900123CK49,09.10.2026,833,USD,96.892792,6.88,98.656958,6.05
US900123CL22,25.03.2027,1000,USD,99.395000,6.87,101.174667,6.17
USM88269US88,24.09.2027,1183,USD,107.088556,6.90,108.904111,6.31
US900123DF45,15.01.2028,1296,USD,113.656181,6.91,115.433903,6.40
US900123CP36,17.02.2028,1329,USD,96.231931,6.90,98.018875,6.34
US900123CQ19,24.10.2028,1579,USD,97.983889,6.97,99.874944,6.47
US900123DH01,14.03.2029,1720,USD,110.910333,7.28,112.727500,6.87
US900123CT57,26.04.2029,1763,USD,102.870194,7.23,104.690917,6.81
US900123AL40,15.01.2030,2027,USD,129.499736,6.61,132.048681,6.15
US900123CY43,13.03.2030,2084,USD,92.219250,7.27,94.197583,6.84
US900123DJ66,13.07.2030,2206,USD,112.492292,7.39,114.330681,7.05
US900123DA57,15.01.2031,2392,USD,95.007028,7.45,96.823139,7.10
US900123DC14,26.06.2031,2554,USD,91.494639,7.46,93.315917,7.12
US900123DG28,19.01.2033,3127,USD,115.310625,7.58,117.171792,7.31
US900123DD96,20.09.2033,3371,USD,95.161444,7.50,97.086667,7.21
US900123AT75,14.02.2034,3518,USD,107.432778,7.34,109.421667,7.08
US900123DK30,15.05.2034,3608,USD,100.953764,7.62,102.697486,7.38
US900123AY60,17.03.2036,4280,USD,95.796819,7.68,97.797208,7.42
US900123BB58,05.03.2038,4998,USD,99.177694,7.62,101.344250,7.37
US900123BG46,30.05.2040,5815,USD,90.263000,7.89,92.432000,7.65
US900123BJ84,14.01.2041,6044,USD,84.950333,7.95,86.960000,7.71
US900123CB40,16.04.2043,6866,USD,70.987000,7.98,72.861167,7.74
US900123CG37,17.02.2045,7539,USD,87.965764,8.07,89.949375,7.86
US900123CM05,11.05.2047,8352,USD,76.732694,8.07,78.612583,7.85
XS1843443356,31.03.2025,276,EUR,100.544740,5.37,102.303425,3.05
XS1629918415,14.06.2025,351,EUR,98.387658,5.14,100.162274,3.24
XS1909184753,16.02.2026,598,EUR,102.111617,5.04,103.946448,3.89
XS2361850527,08.07.2027,1105,EUR,102.723464,4.93,104.568279,4.28
XS2790222116,21.05.2030,2153,EUR,100.923493,6.00,102.617877,5.67
