Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1268,USD,104.451389,5.88,106.328944,5.31
US900123CF53,22.03.2024,1358,USD,101.815194,5.69,103.046083,5.34
US900123CV04,10.08.2024,1499,USD,104.088361,5.91,105.954917,5.42
US900123CW86,14.11.2024,1595,USD,99.462222,5.94,101.321444,5.47
US900123AW05,05.02.2025,1678,USD,108.537944,5.98,110.613889,5.50
US900123CX69,13.03.2025,1714,USD,95.282778,5.82,97.429000,5.29
US900123CJ75,14.04.2026,2111,USD,92.672639,5.96,94.814861,5.51
US900123CK49,09.10.2026,2289,USD,94.361500,6.19,96.486667,5.78
US900123CL22,25.03.2027,2456,USD,100.035333,6.29,102.210000,5.90
US900123CP36,17.02.2028,2785,USD,94.626111,6.35,96.805056,5.98
US900123CQ19,24.10.2028,3035,USD,99.046958,6.46,101.281014,6.12
US900123CT57,26.04.2029,3219,USD,107.622097,6.68,109.725819,6.39
US900123AL40,15.01.2030,3483,USD,141.607667,6.70,144.831611,6.33
US900123CY43,13.03.2030,3540,USD,92.490667,6.60,94.736000,6.27
US900123AT75,14.02.2034,4974,USD,111.486889,7.03,114.147778,6.75
US900123AY60,17.03.2036,5736,USD,100.162306,7.07,102.747694,6.81
US900123BB58,05.03.2038,6454,USD,103.582389,7.13,106.249944,6.87
US900123BG46,30.05.2040,7271,USD,95.897750,7.20,98.565750,6.95
US900123BJ84,14.01.2041,7500,USD,90.634667,7.14,92.995333,6.91
US900123CB40,16.04.2043,8322,USD,78.909708,6.80,81.283875,6.56
US900123CG37,17.02.2045,8995,USD,94.730778,7.31,97.108389,7.10
US900123CM05,11.05.2047,9808,USD,83.755556,7.19,86.054444,6.98
XS1843443356,31.03.2025,1732,EUR,100.284096,4.84,102.971781,4.21
XS1629918415,14.06.2025,1807,EUR,93.314178,4.84,96.029795,4.20
XS1909184753,16.02.2026,2054,EUR,102.078656,5.17,104.692486,4.64
