Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,487,USD,99.799333,8.38,102.339611,6.37
US900123CF53,22.03.2024,577,USD,96.148806,10.13,98.73075,8.31
US900123CV04,10.08.2024,718,USD,93.515306,10.21,96.100583,8.71
US900123CW86,14.11.2024,814,USD,91.923,10.55,94.479111,9.2
US900123AW05,05.02.2025,897,USD,93.80975,10.48,96.440722,9.22
US900123CX69,13.03.2025,933,USD,87.874889,10.66,90.4735,9.4
US900123CZ18,14.10.2025,1148,USD,91.347375,10.55,93.957792,9.52
US900123DB31,26.01.2026,1252,USD,83.62725,10.71,86.253639,9.7
US900123CJ75,14.04.2026,1330,USD,82.655917,10.63,85.229528,9.68
US900123CK49,09.10.2026,1508,USD,82.936583,10.64,85.538667,9.77
US900123CL22,25.03.2027,1675,USD,85.144667,10.89,87.653,10.13
USM88269US88,24.09.2027,1858,USD,95.642444,10.65,98.200222,9.98
US900123CP36,17.02.2028,2004,USD,76.469417,10.97,79.097889,10.23
US900123CQ19,24.10.2028,2254,USD,80.855653,10.93,83.489681,10.26
US900123CT57,26.04.2029,2438,USD,86.839125,10.99,89.506486,10.37
US900123AL40,15.01.2030,2702,USD,107.078472,10.71,110.644444,10.05
US900123CY43,13.03.2030,2759,USD,73.225333,11.03,75.9045,10.39
US900123DA57,15.01.2031,3067,USD,72.932056,11.1,75.615111,10.51
US900123DD96,20.09.2033,4046,USD,74.4315,10.98,77.084611,10.48
US900123AT75,14.02.2034,4193,USD,84.83,10.31,88.049444,9.79
US900123AY60,17.03.2036,4955,USD,76.220167,10.65,79.133361,10.16
US900123BB58,05.03.2038,5673,USD,80.588333,10.21,83.778611,9.73
US900123BG46,30.05.2040,6490,USD,72.46525,10.36,75.25275,9.93
US900123BJ84,14.01.2041,6719,USD,63.576,10.63,66.409333,10.15
US900123CB40,16.04.2043,7541,USD,57.186792,10.02,59.963875,9.54
US900123CG37,17.02.2045,8214,USD,65.524417,10.73,68.436222,10.26
US900123CM05,11.05.2047,9027,USD,60.374167,10.43,63.131111,9.97
XS1843443356,31.03.2025,951,EUR,95.731329,7.27,98.606671,6.0
XS1629918415,14.06.2025,1026,EUR,90.805288,7.23,93.738096,5.99
XS1909184753,16.02.2026,1273,EUR,95.674356,7.54,98.652849,6.53
XS2361850527,08.07.2027,1780,EUR,86.24337,8.03,89.267342,7.21
