Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,46,USD,101.386306,11.25,103.114250,0.00
US900123CV04,10.08.2024,187,USD,102.629806,7.27,104.394083,3.80
US900123CW86,14.11.2024,283,USD,100.238000,6.96,102.136111,4.46
US900123AW05,05.02.2025,366,USD,0.000000,0.00,0.000000,0.00
US900123CX69,13.03.2025,402,USD,98.679389,7.11,100.620000,5.27
US900123CZ18,14.10.2025,617,USD,100.862625,7.07,102.808042,5.86
US900123DB31,26.01.2026,721,USD,95.895750,7.08,97.848139,6.00
US900123CJ75,14.04.2026,799,USD,95.602417,7.10,97.524028,6.14
US900123CK49,09.10.2026,977,USD,96.132833,7.14,98.189917,6.28
US900123CL22,25.03.2027,1144,USD,98.529667,7.31,100.587000,6.57
USM88269US88,24.09.2027,1327,USD,106.937444,7.38,108.925222,6.78
US900123DF45,15.01.2028,1440,USD,108.311611,7.56,110.280472,7.02
US900123CP36,17.02.2028,1473,USD,94.474667,7.43,96.502139,6.83
US900123CQ19,24.10.2028,1723,USD,96.593403,7.43,98.590431,6.92
US900123DH01,14.03.2029,1864,USD,110.144875,7.81,112.120958,7.37
US900123CT57,26.04.2029,1907,USD,101.601875,7.74,103.604236,7.28
US900123AL40,15.01.2030,2171,USD,121.214722,7.52,123.587694,7.09
US900123CY43,13.03.2030,2228,USD,89.593833,7.86,91.705000,7.40
US900123DJ66,13.07.2030,2350,USD,105.992639,8.03,107.941333,7.66
US900123DA57,15.01.2031,2536,USD,89.942556,7.92,92.025611,7.51
US900123DC14,26.06.2031,2698,USD,89.253458,7.94,91.326097,7.55
US900123DG28,19.01.2033,3271,USD,107.828667,8.19,109.833750,7.89
US900123DD96,20.09.2033,3515,USD,92.464500,8.00,94.566611,7.68
US900123AT75,14.02.2034,3662,USD,103.695000,8.01,105.829444,7.71
US900123AY60,17.03.2036,4424,USD,92.518417,8.21,94.696611,7.91
US900123BB58,05.03.2038,5142,USD,94.997833,8.22,97.394111,7.92
US900123BG46,30.05.2040,5959,USD,86.806750,8.39,89.234250,8.09
US900123BJ84,14.01.2041,6188,USD,78.993000,8.38,81.225333,8.10
US900123CB40,16.04.2043,7010,USD,68.081042,8.41,70.183125,8.12
US900123CG37,17.02.2045,7683,USD,84.826667,8.50,86.963472,8.26
US900123CM05,11.05.2047,8496,USD,73.493667,8.52,75.551611,8.27
XS1843443356,31.03.2025,420,EUR,103.642986,4.87,105.395260,3.31
XS1629918415,14.06.2025,495,EUR,100.123628,4.77,101.971388,3.35
XS1909184753,16.02.2026,742,EUR,105.500288,4.96,107.391781,3.98
XS2361850527,08.07.2027,1249,EUR,100.341153,5.08,102.285060,4.46
