Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1018,USD,108.759694,4.47,110.409972,3.87
US900123CF53,22.03.2024,1108,USD,106.012333,4.56,107.669278,4.0
US900123CV04,10.08.2024,1249,USD,105.537167,4.74,107.182444,4.24
US900123CW86,14.11.2024,1345,USD,104.602444,4.76,106.238556,4.29
US900123AW05,05.02.2025,1428,USD,109.386014,4.91,111.036986,4.47
US900123CX69,13.03.2025,1464,USD,99.683583,4.92,101.342194,4.46
US900123CZ18,14.10.2025,1679,USD,107.654417,5.12,109.329833,4.73
US900123DB31,26.01.2026,1783,USD,98.805556,5.17,100.411944,4.79
US900123CJ75,14.04.2026,1861,USD,97.500611,5.2,99.179222,4.82
US900123CK49,09.10.2026,2039,USD,99.511792,5.41,101.273875,5.04
US900123CL22,25.03.2027,2206,USD,104.809,5.59,106.602333,5.25
US900123CP36,17.02.2028,2535,USD,97.065431,5.7,98.698903,5.41
US900123CQ19,24.10.2028,2785,USD,103.993889,5.85,105.652917,5.59
US900123CT57,26.04.2029,2969,USD,112.365194,6.12,114.307556,5.84
US900123AL40,15.01.2030,3233,USD,140.434236,6.15,142.560208,5.9
US900123CY43,13.03.2030,3290,USD,96.62225,6.12,98.551417,5.84
US900123DA57,15.01.2031,3598,USD,99.288722,6.27,101.086778,6.02
US900123AT75,14.02.2034,4724,USD,112.264778,6.64,114.429222,6.41
US900123AY60,17.03.2036,5486,USD,103.796819,6.82,105.955014,6.6
US900123BB58,05.03.2038,6204,USD,103.417694,6.91,105.662972,6.7
US900123BG46,30.05.2040,7021,USD,98.738,7.05,100.9355,6.84
US900123BJ84,14.01.2041,7250,USD,89.959333,7.03,91.966667,6.83
US900123CB40,16.04.2043,8072,USD,80.763,6.73,82.875083,6.52
US900123CG37,17.02.2045,8745,USD,94.469264,7.15,96.586069,6.96
US900123CM05,11.05.2047,9558,USD,87.012694,7.0,89.164639,6.8
XS1843443356,31.03.2025,1482,EUR,108.961904,3.39,110.852247,2.91
XS1629918415,14.06.2025,1557,EUR,101.779205,3.4,103.687014,2.93
XS1909184753,16.02.2026,1804,EUR,106.752425,3.75,108.630918,3.35
