Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2933,USD,108.199306,4.91,111.779167,4.41
US900123AW05,05.02.2025,3253,USD,117.4875,5.02,121.089931,4.58
US900123CJ75,14.04.2026,3686,USD,95.235417,5.08,98.794444,4.63
US900123CK49,09.10.2026,3864,USD,97.773214,5.1,101.33125,4.68
US900123AL40,15.01.2030,5058,USD,166.847222,5.22,170.762153,4.95
US900123AT75,14.02.2034,6549,USD,125.6,5.75,129.461111,5.46
US900123AY60,17.03.2036,7311,USD,115.322917,5.85,119.168403,5.56
US900123BB58,05.03.2038,8029,USD,117.370833,5.85,121.221528,5.58
US900123BG46,30.05.2040,8846,USD,113.14375,5.87,116.9875,5.61
US900123BJ84,14.01.2041,9075,USD,102.7,5.86,106.533333,5.59
US900123CB40,16.04.2043,9897,USD,89.713542,5.77,93.53125,5.48
US900123CG37,17.02.2045,10570,USD,112.691667,5.75,116.533681,5.51
