KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,422,USD,102.398222,7.33,104.876639,5.13
US900123CF53,22.03.2024,512,USD,97.990028,7.71,100.490944,5.83
US900123CV04,10.08.2024,653,USD,98.087194,8.35,100.624111,6.82
US900123CW86,14.11.2024,749,USD,97.215556,8.48,99.750222,7.11
US900123AW05,05.02.2025,832,USD,98.914861,8.73,101.514319,7.48
US900123CX69,13.03.2025,868,USD,90.243444,9.15,92.799861,7.9
US900123CZ18,14.10.2025,1083,USD,92.227208,9.54,94.807333,8.51
US900123DB31,26.01.2026,1187,USD,87.949694,9.59,90.531278,8.6
US900123CJ75,14.04.2026,1265,USD,84.310472,9.75,86.869889,8.8
US900123CK49,09.10.2026,1443,USD,84.49875,9.77,87.012375,8.94
US900123CL22,25.03.2027,1610,USD,86.884333,9.89,89.471333,9.12
USM88269US88,24.09.2027,1793,USD,96.149333,9.81,98.741,9.14
US900123CP36,17.02.2028,1939,USD,80.864528,10.12,83.459236,9.41
US900123CQ19,24.10.2028,2189,USD,82.419042,10.12,85.072083,9.47
US900123CT57,26.04.2029,2373,USD,87.603181,10.29,90.247722,9.7
US900123AL40,15.01.2030,2637,USD,112.071583,10.14,115.210542,9.57
US900123CY43,13.03.2030,2694,USD,74.491667,10.41,77.157417,9.81
US900123DA57,15.01.2031,3002,USD,77.333833,10.43,79.991417,9.87
US900123DD96,20.09.2033,3981,USD,75.090056,10.49,77.751222,10.01
US900123AT75,14.02.2034,4128,USD,87.851222,10.06,91.065889,9.56
US900123AY60,17.03.2036,4890,USD,74.834889,10.53,77.798181,10.04
US900123BB58,05.03.2038,5608,USD,78.547222,10.17,81.753639,9.7
US900123BG46,30.05.2040,6425,USD,73.51925,10.4,76.4065,9.96
US900123BJ84,14.01.2041,6654,USD,65.393667,10.52,68.263667,10.04
US900123CB40,16.04.2043,7476,USD,57.719958,9.67,60.330583,9.25
US900123CG37,17.02.2045,8149,USD,68.158194,10.5,70.908403,10.07
US900123CM05,11.05.2047,8962,USD,63.581389,10.07,66.320306,9.64
XS1843443356,31.03.2025,886,EUR,97.736959,6.88,100.339644,5.69
XS1629918415,14.06.2025,961,EUR,92.779055,6.85,95.417671,5.7
XS1909184753,16.02.2026,1208,EUR,97.147384,7.46,99.79837,6.53
XS2361850527,08.07.2027,1715,EUR,87.443479,8.03,90.162425,7.28
