Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2950,USD,106.661806,5.1,110.209722,4.59
US900123AW05,05.02.2025,3270,USD,115.61875,5.22,119.430208,4.74
US900123CJ75,14.04.2026,3703,USD,94.022917,5.21,97.558333,4.75
US900123AL40,15.01.2030,5075,USD,164.003472,5.4,167.852431,5.12
US900123AT75,14.02.2034,6566,USD,123.2,5.91,127.016667,5.62
US900123AY60,17.03.2036,7328,USD,113.229167,5.99,117.036458,5.69
US900123BB58,05.03.2038,8046,USD,118.633333,5.99,122.44375,5.72
US900123BG46,30.05.2040,8863,USD,110.80625,6.02,114.6125,5.75
US900123BJ84,14.01.2041,9092,USD,100.4,6.02,104.2,5.73
US900123CB40,16.04.2043,9914,USD,87.719792,5.92,91.510417,5.61
US900123CG37,17.02.2045,10587,USD,110.110417,5.9,113.915625,5.65
