Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2496,USD,104.838333,5.07,108.386250,4.48
US900123AW05,05.02.2025,2816,USD,115.989014,5.18,119.550472,4.67
US900123CJ75,14.04.2026,3249,USD,93.539611,5.23,97.075028,4.72
US900123CK49,09.10.2026,3427,USD,97.345292,5.32,100.885917,4.84
US900123CL22,25.03.2027,3594,USD,106.465333,5.40,109.865333,4.98
US900123AL40,15.01.2030,4621,USD,161.025236,5.56,164.874194,5.25
US900123AT75,14.02.2034,6112,USD,123.871778,5.94,127.688444,5.63
US900123AY60,17.03.2036,6874,USD,111.274319,5.98,115.081611,5.67
US900123BB58,05.03.2038,7592,USD,116.374694,5.99,120.185111,5.71
US900123BG46,30.05.2040,8409,USD,111.932000,6.04,115.738250,5.77
US900123BJ84,14.01.2041,8638,USD,101.826333,6.02,105.376333,5.75
US900123CB40,16.04.2043,9460,USD,87.178500,5.88,90.844125,5.59
US900123CG37,17.02.2045,10133,USD,109.562264,6.04,113.242472,5.79
US900123CM05,11.05.2047,10946,USD,96.075694,6.05,99.248611,5.82
