Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2922,USD,106.250000,4.80,109.845833,4.29
US900123AW05,05.02.2025,3242,USD,118.962847,4.85,122.335764,4.44
US900123CJ75,14.04.2026,3675,USD,97.365278,4.82,100.936111,4.37
US900123CK49,09.10.2026,3853,USD,99.650893,4.89,102.970536,4.50
US900123AL40,15.01.2030,5047,USD,171.210069,4.93,174.907986,4.68
US900123AT75,14.02.2034,6538,USD,128.844444,5.52,132.727778,5.24
US900123AY60,17.03.2036,7300,USD,116.095486,5.54,119.960069,5.26
US900123BB58,05.03.2038,8018,USD,120.842361,5.61,124.713194,5.36
US900123BG46,30.05.2040,8835,USD,116.600000,5.64,120.462500,5.39
US900123BJ84,14.01.2041,9064,USD,106.383333,5.60,110.233333,5.34
US900123CB40,16.04.2043,9886,USD,92.612500,5.56,96.443750,5.28
US900123CG37,17.02.2045,10559,USD,117.144097,5.48,121.004514,5.25
