Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3649,USD,96.813889,6.19,101.877778,5.52
US900123AW05,05.02.2025,3969,USD,109.544792,6.28,114.876736,5.66
US900123AL40,15.01.2030,5774,USD,153.592014,6.6,158.723958,6.23
US900123AT75,14.02.2034,7265,USD,113.933333,6.8,119.022222,6.39
US900123AY60,17.03.2036,8027,USD,100.171875,6.87,105.248264,6.45
US900123BB58,05.03.2038,8745,USD,104.922917,6.86,110.253472,6.44
US900123BG46,30.05.2040,9562,USD,100.175,6.92,105.5,6.49
US900123BJ84,14.01.2041,9791,USD,90.2,6.91,95.266667,6.47
US900123CB40,16.04.2043,10613,USD,78.166667,6.77,83.220833,6.31
US900123CG37,17.02.2045,11286,USD,96.680903,6.94,101.754514,6.55
