Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3124,USD,106.805556,5.13,110.651389,4.61
US900123AW05,05.02.2025,3444,USD,115.803125,5.30,119.426042,4.87
US900123CJ75,14.04.2026,3877,USD,92.879167,5.34,96.450000,4.89
US900123AL40,15.01.2030,5249,USD,162.550347,5.63,166.748264,5.33
US900123AT75,14.02.2034,6740,USD,122.650000,5.99,126.533333,5.70
US900123AY60,17.03.2036,7502,USD,112.151042,6.10,116.015625,5.80
US900123BB58,05.03.2038,8220,USD,117.814583,6.08,118.060417,5.81
US900123BG46,30.05.2040,9037,USD,109.725000,6.12,113.587500,5.84
US900123BJ84,14.01.2041,9266,USD,99.050000,6.14,102.900000,5.85
US900123CB40,16.04.2043,10088,USD,86.591667,6.01,90.422917,5.71
US900123CG37,17.02.2045,10761,USD,108.526042,6.02,112.136458,5.79
