KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1047,USD,110.159389,3.82,112.124667,3.15
US900123CF53,22.03.2024,1137,USD,107.261194,4.0,109.433139,3.29
US900123CV04,10.08.2024,1278,USD,110.365361,4.12,109.350639,3.49
US900123CW86,14.11.2024,1374,USD,106.310222,4.15,108.461333,3.56
US900123AW05,05.02.2025,1457,USD,111.592944,4.21,113.758917,3.66
US900123CX69,13.03.2025,1493,USD,102.048611,4.16,104.227222,3.59
US900123CZ18,14.10.2025,1708,USD,110.215458,4.42,112.535875,3.9
US900123DB31,26.01.2026,1812,USD,101.940528,4.35,103.321917,4.05
US900123CJ75,14.04.2026,1890,USD,100.623639,4.41,102.82225,3.94
US900123CK49,09.10.2026,2068,USD,103.017,4.59,105.169083,4.17
US900123CL22,25.03.2027,2235,USD,108.683333,4.77,110.841667,4.39
US900123CP36,17.02.2028,2564,USD,103.676611,4.92,105.825083,4.56
US900123CQ19,24.10.2028,2814,USD,108.419458,5.07,110.603486,4.75
US900123CT57,26.04.2029,2998,USD,117.708597,5.27,120.050958,4.95
US900123AL40,15.01.2030,3262,USD,146.533667,5.36,149.269639,5.07
US900123CY43,13.03.2030,3319,USD,101.499167,5.34,103.988333,5.0
US900123DA57,15.01.2031,3627,USD,103.858361,5.58,106.336417,5.27
US900123AT75,14.02.2034,4753,USD,122.026889,5.97,124.596333,5.73
US900123AY60,17.03.2036,5515,USD,109.901806,6.14,112.42,5.9
US900123BB58,05.03.2038,6233,USD,113.575389,6.24,116.125667,6.02
US900123BG46,30.05.2040,7050,USD,105.56275,6.36,108.29525,6.13
US900123BJ84,14.01.2041,7279,USD,96.745667,6.33,99.284,6.1
US900123CB40,16.04.2043,8101,USD,86.587208,6.11,89.044292,5.89
US900123CG37,17.02.2045,8774,USD,104.666278,6.5,107.118083,6.31
US900123CM05,11.05.2047,9587,USD,93.513556,6.37,95.9505,6.17
XS1843443356,31.03.2025,1511,EUR,109.418438,3.2,111.818781,2.61
XS1629918415,14.06.2025,1586,EUR,102.296986,3.21,104.714795,2.62
XS1909184753,16.02.2026,1833,EUR,113.086546,3.44,115.749962,2.89
