Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,488,USD,99.567194,8.55,102.182472,6.48
US900123CF53,22.03.2024,578,USD,95.911833,10.28,98.518778,8.44
US900123CV04,10.08.2024,719,USD,93.395667,10.26,96.005944,8.75
US900123CW86,14.11.2024,815,USD,91.899444,10.55,94.473556,9.19
US900123AW05,05.02.2025,898,USD,93.783264,10.48,96.387236,9.24
US900123CX69,13.03.2025,934,USD,88.023083,10.57,90.590694,9.33
US900123CZ18,14.10.2025,1149,USD,91.575667,10.44,94.155083,9.43
US900123DB31,26.01.2026,1253,USD,83.797056,10.63,86.398444,9.64
US900123CJ75,14.04.2026,1331,USD,82.798111,10.57,85.396722,9.61
US900123CK49,09.10.2026,1509,USD,83.107042,10.57,85.616125,9.74
US900123CL22,25.03.2027,1676,USD,85.363000,10.82,87.940333,10.03
USM88269US88,24.09.2027,1859,USD,95.854556,10.59,98.490333,9.90
US900123CP36,17.02.2028,2005,USD,76.748181,10.88,79.414653,10.14
US900123CQ19,24.10.2028,2255,USD,81.121639,10.85,83.792667,10.18
US900123CT57,26.04.2029,2439,USD,87.060944,10.93,89.772306,10.31
US900123AL40,15.01.2030,2703,USD,107.177486,10.68,110.818458,10.01
US900123CY43,13.03.2030,2760,USD,73.254750,11.01,76.045917,10.35
US900123DA57,15.01.2031,3068,USD,72.961528,11.09,75.756583,10.48
US900123DC14,26.06.2031,3230,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4047,USD,74.527444,10.96,77.184556,10.45
US900123AT75,14.02.2034,4194,USD,85.090778,10.27,88.085222,9.78
US900123AY60,17.03.2036,4956,USD,76.298069,10.63,79.161264,10.15
US900123BB58,05.03.2038,5674,USD,80.711194,10.18,83.826472,9.72
US900123BG46,30.05.2040,6491,USD,71.749500,10.47,74.549000,10.04
US900123BJ84,14.01.2041,6720,USD,63.280333,10.68,66.075667,10.20
US900123CB40,16.04.2043,7542,USD,57.187250,10.02,59.977333,9.54
US900123CG37,17.02.2045,8215,USD,65.536014,10.72,68.366819,10.27
US900123CM05,11.05.2047,9028,USD,60.239194,10.45,63.065139,9.98
XS1843443356,31.03.2025,952,EUR,95.803658,7.23,98.716000,5.95
XS1629918415,14.06.2025,1027,EUR,90.882384,7.19,93.913192,5.91
XS1909184753,16.02.2026,1274,EUR,95.824110,7.48,98.802603,6.47
XS2361850527,08.07.2027,1781,EUR,86.342384,8.00,89.441356,7.15
