Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3126,USD,107.523611,5.02,111.071528,4.54
US900123AW05,05.02.2025,3446,USD,116.762153,5.17,120.323611,4.75
US900123CJ75,14.04.2026,3879,USD,93.855556,5.21,97.390972,4.76
US900123AL40,15.01.2030,5251,USD,163.734375,5.54,167.833333,5.25
US900123AT75,14.02.2034,6742,USD,123.855556,5.89,127.672222,5.61
US900123AY60,17.03.2036,7504,USD,114.112847,5.94,117.920139,5.65
US900123BB58,05.03.2038,8222,USD,119.274306,5.97,123.084722,5.7
US900123BG46,30.05.2040,9039,USD,111.1875,6.01,114.99375,5.74
US900123BJ84,14.01.2041,9268,USD,100.766667,6.0,104.566667,5.72
US900123CB40,16.04.2043,10090,USD,88.064583,5.89,91.855208,5.59
US900123CG37,17.02.2045,10763,USD,110.239236,5.9,113.794444,5.68
