Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,925,USD,111.209333,3.97,113.444889,3.1
US900123CF53,22.03.2024,1015,USD,104.990806,4.31,107.184694,3.51
US900123CV04,10.08.2024,1156,USD,107.151306,4.62,109.361861,3.91
US900123CW86,14.11.2024,1252,USD,103.077,4.75,105.299222,4.07
US900123AW05,05.02.2025,1335,USD,110.61225,4.94,112.859194,4.31
US900123CX69,13.03.2025,1371,USD,98.877889,4.88,101.095111,4.25
US900123CZ18,14.10.2025,1586,USD,105.799375,5.13,108.020208,4.59
US900123DB31,26.01.2026,1690,USD,100.20625,5.14,102.559028,4.57
US900123CJ75,14.04.2026,1768,USD,96.855917,5.15,99.188139,4.61
US900123CK49,09.10.2026,1946,USD,98.891583,5.3,101.12075,4.82
US900123CL22,25.03.2027,2113,USD,103.532667,5.54,105.774333,5.1
US900123CP36,17.02.2028,2442,USD,99.180917,5.57,101.417861,5.17
US900123CQ19,24.10.2028,2692,USD,102.711653,5.8,104.964708,5.44
US900123CT57,26.04.2029,2876,USD,110.663125,6.05,113.087847,5.7
US900123AL40,15.01.2030,3140,USD,143.711972,6.01,146.483917,5.69
US900123CY43,13.03.2030,3197,USD,96.639333,5.94,99.037667,5.59
US900123DA57,15.01.2031,3505,USD,101.89075,6.12,104.326861,5.79
US900123AT75,14.02.2034,4631,USD,115.712,6.47,118.195889,6.21
US900123AY60,17.03.2036,5393,USD,103.528167,6.67,106.004556,6.42
US900123BB58,05.03.2038,6111,USD,107.557333,6.69,110.082889,6.45
US900123BG46,30.05.2040,6928,USD,99.25025,6.84,101.72025,6.62
US900123BJ84,14.01.2041,7157,USD,93.437,6.84,96.008667,6.6
US900123CB40,16.04.2043,7979,USD,81.280792,6.56,83.709958,6.33
US900123CG37,17.02.2045,8652,USD,97.924917,6.99,100.363528,6.78
US900123CM05,11.05.2047,9465,USD,86.859167,6.88,89.273056,6.67
XS1843443356,31.03.2025,1389,EUR,104.635329,3.56,107.056014,2.9
XS1629918415,14.06.2025,1464,EUR,102.025288,3.58,101.085904,2.96
XS1909184753,16.02.2026,1711,EUR,106.581356,4.02,109.048342,3.46
