Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2599,USD,102.922222,5.62,106.502083,5.03
US900123AW05,05.02.2025,2919,USD,110.186458,5.78,113.538889,5.3
US900123CJ75,14.04.2026,3352,USD,90.595833,5.77,93.904861,5.29
US900123CK49,09.10.2026,3530,USD,95.111458,5.76,98.554167,5.29
US900123CL22,25.03.2027,3697,USD,101.5,5.83,104.823333,5.41
US900123AL40,15.01.2030,4724,USD,151.133681,6.17,154.798611,5.87
US900123AT75,14.02.2034,6215,USD,118.991667,6.52,122.602778,6.21
US900123AY60,17.03.2036,6977,USD,106.692708,6.51,110.288194,6.2
US900123BB58,05.03.2038,7695,USD,110.83125,6.57,114.431944,6.28
US900123BG46,30.05.2040,8512,USD,103.4,6.57,106.99375,6.29
US900123BJ84,14.01.2041,8741,USD,94.15,6.52,97.733333,6.22
US900123CB40,16.04.2043,9563,USD,83.266667,6.31,86.834375,6.0
US900123CG37,17.02.2045,10236,USD,104.896875,6.49,108.488889,6.23
