KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,365,USD,100.746,6.47,103.235694,3.98
US900123CF53,22.03.2024,455,USD,99.765472,7.18,102.341333,5.06
US900123CV04,10.08.2024,596,USD,100.403972,7.63,102.972167,5.99
US900123CW86,14.11.2024,692,USD,96.983667,7.69,99.577444,6.23
US900123AW05,05.02.2025,775,USD,102.252083,7.67,104.943514,6.33
US900123CX69,13.03.2025,811,USD,93.916556,7.87,96.529583,6.57
US900123CZ18,14.10.2025,1026,USD,96.321875,8.36,99.026417,7.29
US900123DB31,26.01.2026,1130,USD,92.097583,8.43,94.732556,7.44
US900123CJ75,14.04.2026,1208,USD,89.052583,8.39,91.623611,7.47
US900123CK49,09.10.2026,1386,USD,89.782083,8.38,92.403792,7.55
US900123CL22,25.03.2027,1553,USD,92.144667,8.66,94.922,7.86
USM88269US88,24.09.2027,1736,USD,101.746111,8.69,104.418556,8.03
US900123DF45,15.01.2028,1849,USD,104.166361,9.08,106.717514,8.49
US900123CP36,17.02.2028,1882,USD,87.70275,8.56,90.355931,7.89
US900123CQ19,24.10.2028,2132,USD,89.631819,8.64,92.341889,8.03
US900123CT57,26.04.2029,2316,USD,94.977292,8.93,97.692194,8.37
US900123AL40,15.01.2030,2580,USD,122.916806,8.49,126.434736,7.92
US900123CY43,13.03.2030,2637,USD,81.460333,9.08,84.12125,8.53
US900123DA57,15.01.2031,2945,USD,84.691389,9.14,87.418028,8.62
US900123DD96,20.09.2033,3924,USD,84.219167,9.08,87.069444,8.63
US900123AT75,14.02.2034,4071,USD,102.788667,8.01,106.079778,7.58
US900123AY60,17.03.2036,4833,USD,85.030333,9.08,88.070819,8.65
US900123BB58,05.03.2038,5551,USD,91.433,8.52,94.696694,8.13
US900123BG46,30.05.2040,6368,USD,79.01725,9.25,82.178,8.83
US900123BJ84,14.01.2041,6597,USD,74.645,9.21,77.750333,8.78
US900123CB40,16.04.2043,7419,USD,65.669292,8.56,68.341,8.2
US900123CG37,17.02.2045,8092,USD,78.25975,9.18,81.020764,8.84
US900123CM05,11.05.2047,8905,USD,68.418833,9.05,71.147694,8.69
XS1843443356,31.03.2025,829,EUR,101.507219,5.52,104.134575,4.29
XS1629918415,14.06.2025,904,EUR,96.702589,5.46,99.36211,4.29
XS1909184753,16.02.2026,1151,EUR,101.852438,6.11,104.575671,5.16
XS2361850527,08.07.2027,1658,EUR,94.163699,6.41,96.98263,5.67
