Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,117,USD,100.514528,8.29,102.461806,2.22
US900123CW86,14.11.2024,213,USD,101.536889,7.04,103.503000,3.60
US900123AW05,05.02.2025,296,USD,101.909028,6.74,103.929000,4.21
US900123CX69,13.03.2025,332,USD,98.262778,6.68,100.270389,4.40
US900123CZ18,14.10.2025,547,USD,0.000000,0.00,0.000000,0.00
US900123DB31,26.01.2026,651,USD,97.726361,6.75,99.849750,5.48
US900123CJ75,14.04.2026,729,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,907,USD,95.805250,6.77,97.944333,5.82
US900123CL22,25.03.2027,1074,USD,97.699333,7.00,99.845667,6.19
USM88269US88,24.09.2027,1257,USD,105.066667,7.08,107.162444,6.42
US900123DF45,15.01.2028,1370,USD,111.007750,7.23,113.154611,6.62
US900123CP36,17.02.2028,1403,USD,94.091694,7.16,96.243167,6.50
US900123CQ19,24.10.2028,1653,USD,98.884375,7.18,101.051403,6.62
US900123DH01,14.03.2029,1794,USD,107.922292,7.61,110.074375,7.11
US900123CT57,26.04.2029,1837,USD,103.914514,7.54,106.086875,7.03
US900123AL40,15.01.2030,2101,USD,125.347750,7.07,127.868722,6.60
US900123CY43,13.03.2030,2158,USD,88.850667,7.73,91.069833,7.24
US900123DJ66,13.07.2030,2280,USD,108.650944,7.82,110.818639,7.41
US900123DA57,15.01.2031,2466,USD,91.831500,7.82,94.001556,7.38
US900123DC14,26.06.2031,2628,USD,91.303819,7.80,93.466458,7.39
US900123DG28,19.01.2033,3201,USD,111.172583,7.94,113.351667,7.62
US900123DD96,20.09.2033,3445,USD,91.767389,7.82,94.018500,7.47
US900123AT75,14.02.2034,3592,USD,103.190556,7.73,105.533000,7.40
US900123DK30,15.05.2034,3682,USD,99.218833,7.92,101.253194,7.63
US900123AY60,17.03.2036,4354,USD,92.122722,7.98,94.430917,7.67
US900123BB58,05.03.2038,5072,USD,94.549556,8.00,96.961833,7.71
US900123BG46,30.05.2040,5889,USD,89.341250,8.24,91.773750,7.95
US900123BJ84,14.01.2041,6118,USD,81.222667,8.26,83.539000,7.96
US900123CB40,16.04.2043,6940,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,7613,USD,84.160361,8.35,86.374167,8.10
US900123CM05,11.05.2047,8426,USD,75.827722,8.38,78.049667,8.11
XS1843443356,31.03.2025,350,EUR,100.083068,4.73,102.020411,2.68
XS1629918415,14.06.2025,425,EUR,101.080213,4.72,103.087973,2.93
XS1909184753,16.02.2026,672,EUR,101.443251,4.84,103.491667,3.69
XS2361850527,08.07.2027,1179,EUR,101.926902,4.86,104.020809,4.16
XS2790222116,21.05.2030,2227,EUR,100.010397,5.95,100.792589,5.80
