Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,886,USD,0.000000,0.00,0.000000,0.00
US900123CF53,22.03.2024,976,USD,0.000000,0.00,0.000000,0.00
US900123CV04,10.08.2024,1117,USD,0.000000,0.00,0.000000,0.00
US900123CW86,14.11.2024,1213,USD,0.000000,0.00,0.000000,0.00
US900123AW05,05.02.2025,1296,USD,0.000000,0.00,0.000000,0.00
US900123CX69,13.03.2025,1332,USD,0.000000,0.00,0.000000,0.00
US900123CZ18,14.10.2025,1547,USD,0.000000,0.00,0.000000,0.00
US900123DB31,26.01.2026,1651,USD,0.000000,0.00,0.000000,0.00
US900123CJ75,14.04.2026,1729,USD,0.000000,0.00,0.000000,0.00
US900123CK49,09.10.2026,1907,USD,0.000000,0.00,0.000000,0.00
US900123CL22,25.03.2027,2074,USD,0.000000,0.00,0.000000,0.00
US900123CP36,17.02.2028,2403,USD,0.000000,0.00,0.000000,0.00
US900123CQ19,24.10.2028,2653,USD,0.000000,0.00,0.000000,0.00
US900123CT57,26.04.2029,2837,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,3101,USD,0.000000,0.00,0.000000,0.00
US900123CY43,13.03.2030,3158,USD,0.000000,0.00,0.000000,0.00
US900123DA57,15.01.2031,3466,USD,0.000000,0.00,0.000000,0.00
US900123DC14,26.06.2031,3628,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4592,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,5354,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,6072,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,6889,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,7118,USD,0.000000,0.00,0.000000,0.00
US900123CB40,16.04.2043,7940,USD,0.000000,0.00,0.000000,0.00
US900123CG37,17.02.2045,8613,USD,0.000000,0.00,0.000000,0.00
US900123CM05,11.05.2047,9426,USD,0.000000,0.00,0.000000,0.00
XS1843443356,31.03.2025,1350,EUR,0.000000,0.00,0.000000,0.00
XS1629918415,14.06.2025,1425,EUR,0.000000,0.00,0.000000,0.00
XS1909184753,16.02.2026,1672,EUR,0.000000,0.00,0.000000,0.00
XS2361850527,08.07.2027,2179,EUR,0.000000,0.00,0.000000,0.00
