Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2447,USD,104.289000,5.29,107.836917,4.68
US900123AW05,05.02.2025,2767,USD,115.355347,5.39,118.916806,4.87
US900123CJ75,14.04.2026,3200,USD,92.438278,5.50,95.973694,4.97
US900123CK49,09.10.2026,3378,USD,96.043292,5.60,99.583917,5.11
US900123CL22,25.03.2027,3545,USD,105.606333,5.62,109.031333,5.18
US900123AL40,15.01.2030,4572,USD,159.885569,5.75,163.734528,5.44
US900123AT75,14.02.2034,6063,USD,122.620444,6.12,126.437111,5.81
US900123AY60,17.03.2036,6825,USD,109.922986,6.17,113.730278,5.85
US900123BB58,05.03.2038,7543,USD,114.854361,6.18,118.664778,5.89
US900123BG46,30.05.2040,8360,USD,107.218000,6.22,111.024250,5.93
US900123BJ84,14.01.2041,8589,USD,100.580333,6.19,104.130333,5.91
US900123CB40,16.04.2043,9411,USD,84.900500,6.14,88.566125,5.83
US900123CG37,17.02.2045,10084,USD,107.077597,6.28,110.757806,6.02
US900123CM05,11.05.2047,10897,USD,94.466361,6.23,97.639278,5.99
XS1629918415,14.06.2025,2896,EUR,97.298507,3.68,98.941315,3.44
