KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,590,USD,101.738306,7.96,103.617861,6.75
US900123CF53,22.03.2024,680,USD,95.983611,8.6,97.8815,7.5
US900123CV04,10.08.2024,821,USD,96.705778,8.8,98.606333,7.88
US900123CW86,14.11.2024,917,USD,95.333889,8.98,94.461111,8.11
US900123AW05,05.02.2025,1000,USD,97.927153,9.08,99.918097,8.27
US900123CX69,13.03.2025,1036,USD,89.316528,8.87,91.24475,8.07
US900123CZ18,14.10.2025,1251,USD,92.597833,9.11,94.535667,8.44
US900123DB31,26.01.2026,1355,USD,87.703611,9.19,89.638389,8.54
US900123CJ75,14.04.2026,1433,USD,84.780556,9.05,86.797778,8.39
US900123CK49,09.10.2026,1611,USD,85.070875,9.19,87.094042,8.6
US900123CL22,25.03.2027,1778,USD,87.771333,9.39,89.699,8.87
USM88269US88,24.09.2027,1961,USD,98.103667,9.33,99.987222,8.9
US900123CP36,17.02.2028,2107,USD,82.914069,9.29,84.829014,8.83
US900123CQ19,24.10.2028,2357,USD,85.05825,9.32,87.047306,8.89
US900123CT57,26.04.2029,2541,USD,91.158889,9.45,93.170611,9.05
US900123AL40,15.01.2030,2805,USD,117.245375,9.38,120.014319,8.94
US900123CY43,13.03.2030,2862,USD,78.538417,9.33,80.62675,8.9
US900123DA57,15.01.2031,3170,USD,81.00675,9.55,83.064861,9.16
US900123DD96,20.09.2033,4149,USD,80.213889,9.52,82.230111,9.2
US900123AT75,14.02.2034,4296,USD,94.612556,9.02,97.065444,8.68
US900123AY60,17.03.2036,5058,USD,81.773347,9.39,84.137736,9.05
US900123BB58,05.03.2038,5776,USD,84.845306,9.26,87.665861,8.89
US900123BG46,30.05.2040,6593,USD,80.9965,9.29,83.3375,8.98
US900123BJ84,14.01.2041,6822,USD,72.353667,9.39,74.662333,9.07
US900123CB40,16.04.2043,7644,USD,64.016083,8.67,66.11025,8.38
US900123CG37,17.02.2045,8317,USD,75.991236,9.36,78.205847,9.08
US900123CM05,11.05.2047,9130,USD,67.690972,9.03,69.777861,8.76
XS1843443356,31.03.2025,1054,EUR,97.179192,5.92,99.199877,5.15
XS1629918415,14.06.2025,1129,EUR,95.608164,5.92,97.919781,5.07
XS1909184753,16.02.2026,1376,EUR,96.811959,6.55,99.078945,5.86
XS2361850527,08.07.2027,1883,EUR,92.454781,7.04,94.792726,6.47
