Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3160,USD,107.262500,4.99,110.794444,4.52
US900123AW05,05.02.2025,3480,USD,120.794097,5.07,124.335069,4.65
US900123CJ75,14.04.2026,3913,USD,93.977778,5.14,97.501389,4.70
US900123AL40,15.01.2030,5285,USD,165.428819,5.36,169.244792,5.10
US900123AT75,14.02.2034,6776,USD,129.644444,5.71,133.438889,5.43
US900123AY60,17.03.2036,7538,USD,115.751736,5.77,119.539931,5.49
US900123BB58,05.03.2038,8256,USD,121.379861,5.77,125.170139,5.52
US900123BG46,30.05.2040,9073,USD,113.337500,5.81,117.125000,5.55
US900123BJ84,14.01.2041,9302,USD,102.983333,5.79,106.766667,5.52
US900123CB40,16.04.2043,10124,USD,89.631250,5.73,93.408333,5.44
US900123CG37,17.02.2045,10797,USD,115.212847,5.76,118.999653,5.52
