Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2620,USD,100.477778,5.99,103.932639,5.41
US900123AW05,05.02.2025,2940,USD,110.964236,6.16,114.566667,5.63
US900123CJ75,14.04.2026,3373,USD,87.984722,6.13,91.54375,5.6
US900123CK49,09.10.2026,3551,USD,92.090625,6.15,95.658333,5.65
US900123AL40,15.01.2030,4745,USD,147.348958,6.45,151.013889,6.14
US900123AT75,14.02.2034,6236,USD,115.672222,6.78,119.283333,6.46
US900123AY60,17.03.2036,6998,USD,103.060764,6.8,106.65625,6.48
US900123BB58,05.03.2038,7716,USD,107.678472,6.8,111.279167,6.5
US900123BG46,30.05.2040,8533,USD,100.525,6.78,104.11875,6.49
US900123BJ84,14.01.2041,8762,USD,91.316667,6.74,94.9,6.43
US900123CB40,16.04.2043,9584,USD,80.245833,6.56,83.813542,6.24
US900123CG37,17.02.2045,10257,USD,100.403819,6.82,103.995833,6.54
