Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3278,USD,109.64375,4.45,113.239583,4.01
US900123AW05,05.02.2025,3598,USD,123.397222,4.55,127.270139,4.13
US900123AL40,15.01.2030,5403,USD,177.256944,4.77,181.204861,4.53
US900123AT75,14.02.2034,6894,USD,136.294444,5.07,140.177778,4.83
US900123AY60,17.03.2036,7656,USD,122.517361,5.13,126.381944,4.88
US900123BB58,05.03.2038,8374,USD,128.773611,5.14,132.644444,4.91
US900123BG46,30.05.2040,9191,USD,124.26875,5.18,128.13125,4.95
US900123BJ84,14.01.2041,9420,USD,113.533333,5.14,117.383333,4.9
US900123CB40,16.04.2043,10242,USD,99.234375,5.08,103.065625,4.83
US900123CG37,17.02.2045,10915,USD,122.559722,5.18,126.420139,4.98
