Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1657,USD,103.475528,7.54,105.615806,6.99
US900123CF53,22.03.2024,1747,USD,94.543833,7.44,96.675778,6.89
US900123AW05,05.02.2025,2067,USD,101.642764,7.57,103.783736,7.11
US900123CJ75,14.04.2026,2500,USD,84.334111,7.32,86.457722,6.89
US900123CK49,09.10.2026,2678,USD,86.479042,7.45,88.606125,7.04
US900123CL22,25.03.2027,2845,USD,91.785000,7.63,93.918333,7.25
US900123CP36,17.02.2028,3174,USD,86.675681,7.49,88.804153,7.13
US900123CQ19,24.10.2028,3424,USD,90.616639,7.66,92.750667,7.33
US900123CT57,26.04.2029,3608,USD,100.936000,7.93,103.078361,7.62
US900123AL40,15.01.2030,3872,USD,130.616986,8.18,133.532958,7.84
US900123AT75,14.02.2034,5363,USD,101.676778,8.10,104.821222,7.74
US900123AY60,17.03.2036,6125,USD,90.756069,8.06,93.394264,7.76
US900123BB58,05.03.2038,6843,USD,94.258194,8.05,96.898472,7.76
US900123BG46,30.05.2040,7660,USD,87.937500,7.96,90.575000,7.68
US900123BJ84,14.01.2041,7889,USD,83.797333,7.80,86.305667,7.53
US900123CB40,16.04.2043,8711,USD,73.569250,7.29,75.946333,7.04
US900123CG37,17.02.2045,9384,USD,88.080514,7.91,90.592319,7.66
US900123CM05,11.05.2047,10197,USD,79.082194,7.61,81.464139,7.37
XS1843443356,31.03.2025,2121,EUR,95.579199,5.72,97.204473,5.38
XS1629918415,14.06.2025,2196,EUR,91.169384,5.67,93.787192,5.12
XS1909184753,16.02.2026,2443,EUR,97.682110,5.93,99.310603,5.62
