Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3375,USD,110.985417,4.48,0.000000,0.00
US900123AW05,05.02.2025,3695,USD,124.618056,4.65,0.000000,0.00
US900123AL40,15.01.2030,5500,USD,180.027778,4.83,0.000000,0.00
US900123AT75,14.02.2034,6991,USD,137.411111,5.14,0.000000,0.00
US900123AY60,17.03.2036,7753,USD,123.371528,5.19,0.000000,0.00
US900123BB58,05.03.2038,8471,USD,129.215278,5.23,0.000000,0.00
US900123BG46,30.05.2040,9288,USD,121.718750,5.23,0.000000,0.00
US900123BJ84,14.01.2041,9517,USD,113.683333,5.22,0.000000,0.00
US900123CB40,16.04.2043,10339,USD,97.934375,5.08,0.000000,0.00
US900123CG37,17.02.2045,11012,USD,122.855556,5.26,0.000000,0.00
