Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,458,USD,100.961222,7.93,103.364500,5.93
US900123CF53,22.03.2024,548,USD,97.867028,9.39,97.430972,7.61
US900123CV04,10.08.2024,689,USD,95.124194,9.66,97.589472,8.20
US900123CW86,14.11.2024,785,USD,94.215556,9.68,96.660667,8.37
US900123AW05,05.02.2025,868,USD,95.671361,9.91,98.165333,8.71
US900123CX69,13.03.2025,904,USD,87.470444,10.14,89.935056,8.93
US900123CZ18,14.10.2025,1119,USD,92.604208,10.33,95.082625,9.34
US900123DB31,26.01.2026,1223,USD,85.131694,10.38,87.613083,9.42
US900123CJ75,14.04.2026,1301,USD,84.024472,10.36,86.520083,9.43
US900123CK49,09.10.2026,1479,USD,84.309750,10.40,86.736833,9.58
US900123CL22,25.03.2027,1646,USD,86.791333,10.59,89.277667,9.83
USM88269US88,24.09.2027,1829,USD,97.531333,10.35,100.017111,9.69
US900123CP36,17.02.2028,1975,USD,78.076028,10.69,80.573500,9.99
US900123CQ19,24.10.2028,2225,USD,82.487042,10.67,85.011069,10.04
US900123CT57,26.04.2029,2409,USD,88.485181,10.77,91.042542,10.18
US900123AL40,15.01.2030,2673,USD,108.306083,10.64,111.473056,10.06
US900123CY43,13.03.2030,2730,USD,72.013667,10.83,74.563833,10.23
US900123DA57,15.01.2031,3038,USD,75.041833,10.77,77.583889,10.22
US900123DC14,26.06.2031,3200,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,4017,USD,73.383056,10.67,75.923167,10.20
US900123AT75,14.02.2034,4164,USD,86.359222,10.17,89.432667,9.68
US900123AY60,17.03.2036,4926,USD,73.684389,10.60,76.486583,10.13
US900123BB58,05.03.2038,5644,USD,77.493222,10.22,80.508500,9.76
US900123BG46,30.05.2040,6461,USD,74.479250,10.13,77.232750,9.72
US900123BJ84,14.01.2041,6690,USD,65.317667,10.41,68.016000,9.97
US900123CB40,16.04.2043,7512,USD,59.062958,9.76,61.651042,9.34
US900123CG37,17.02.2045,8185,USD,67.466694,10.49,70.178500,10.08
US900123CM05,11.05.2047,8998,USD,62.175389,10.20,64.825333,9.78
XS1843443356,31.03.2025,922,EUR,96.011795,7.39,98.507137,6.25
XS1629918415,14.06.2025,997,EUR,91.100507,7.32,93.647315,6.22
XS1909184753,16.02.2026,1244,EUR,95.439507,7.83,98.038000,6.91
XS2361850527,08.07.2027,1751,EUR,85.752973,8.33,88.387945,7.59
