Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1275,USD,103.697417,6.08,105.837972,5.43
US900123CF53,22.03.2024,1365,USD,100.874389,5.94,102.415278,5.49
US900123CV04,10.08.2024,1506,USD,103.105889,6.15,105.226444,5.59
US900123CW86,14.11.2024,1602,USD,98.531333,6.16,100.637556,5.62
US900123AW05,05.02.2025,1685,USD,107.541542,6.2,109.910486,5.64
US900123CX69,13.03.2025,1721,USD,94.228139,6.06,96.579361,5.48
US900123CJ75,14.04.2026,2118,USD,91.452,6.2,93.812222,5.7
US900123CK49,09.10.2026,2296,USD,93.357708,6.38,95.674875,5.92
US900123CL22,25.03.2027,2463,USD,98.673667,6.53,101.020333,6.1
US900123CP36,17.02.2028,2792,USD,93.458458,6.53,95.791403,6.14
US900123CQ19,24.10.2028,3042,USD,97.812861,6.64,100.177917,6.27
US900123CT57,26.04.2029,3226,USD,106.235833,6.86,108.530556,6.54
US900123AL40,15.01.2030,3490,USD,140.042764,6.86,143.620708,6.45
US900123CY43,13.03.2030,3547,USD,91.184583,6.78,93.752917,6.4
US900123AT75,14.02.2034,4981,USD,110.428333,7.13,113.094222,6.85
US900123AY60,17.03.2036,5743,USD,98.702625,7.22,101.262014,6.95
US900123BB58,05.03.2038,6461,USD,102.295417,7.24,104.908972,6.99
US900123BG46,30.05.2040,7278,USD,94.8755,7.29,97.4875,7.04
US900123BJ84,14.01.2041,7507,USD,89.083,7.29,91.643667,7.03
US900123CB40,16.04.2043,8329,USD,77.910917,6.89,80.459083,6.63
US900123CG37,17.02.2045,9002,USD,93.715958,7.39,96.269569,7.16
US900123CM05,11.05.2047,9815,USD,82.59575,7.3,85.165639,7.05
XS1843443356,31.03.2025,1739,EUR,99.822397,4.93,102.780082,4.24
XS1629918415,14.06.2025,1814,EUR,92.801849,4.94,95.717466,4.26
XS1909184753,16.02.2026,2061,EUR,101.561202,5.26,104.545033,4.65
