Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1129,USD,108.906278,5.14,111.846833,4.17
US900123CF53,22.03.2024,1219,USD,103.259417,4.98,105.513306,4.27
US900123CV04,10.08.2024,1360,USD,105.31125,5.28,108.126806,4.48
US900123CW86,14.11.2024,1456,USD,101.467778,5.21,104.31,4.44
US900123AW05,05.02.2025,1539,USD,109.989556,5.27,112.9265,4.54
US900123CX69,13.03.2025,1575,USD,97.451167,5.12,100.398389,4.36
US900123CZ18,14.10.2025,1790,USD,105.197792,5.3,108.008625,4.68
US900123CJ75,14.04.2026,1972,USD,96.016194,5.19,98.908417,4.58
US900123CK49,09.10.2026,2150,USD,98.220667,5.34,100.929833,4.81
US900123CL22,25.03.2027,2317,USD,103.508,5.51,106.454667,4.98
US900123CP36,17.02.2028,2646,USD,99.117722,5.49,102.169667,4.99
US900123CQ19,24.10.2028,2896,USD,103.571347,5.63,106.599403,5.17
US900123CT57,26.04.2029,3080,USD,111.650153,5.92,114.829875,5.49
US900123AL40,15.01.2030,3344,USD,144.696278,6.03,148.668222,5.6
US900123CY43,13.03.2030,3401,USD,98.5875,5.58,101.830833,5.14
US900123AT75,14.02.2034,4835,USD,116.357111,6.39,119.741,6.05
US900123AY60,17.03.2036,5597,USD,105.158028,6.46,108.539417,6.13
US900123BB58,05.03.2038,6315,USD,109.188278,6.5,112.663833,6.19
US900123BG46,30.05.2040,7132,USD,105.07875,6.57,108.50375,6.28
US900123BJ84,14.01.2041,7361,USD,96.438333,6.51,99.865,6.2
US900123CB40,16.04.2043,8183,USD,84.349875,6.22,87.604042,5.92
US900123CG37,17.02.2045,8856,USD,102.004056,6.6,105.222667,6.34
US900123CM05,11.05.2047,9669,USD,91.015778,6.47,94.319667,6.2
XS1843443356,31.03.2025,1593,EUR,104.528397,4.22,107.884082,3.39
XS1629918415,14.06.2025,1668,EUR,97.585849,4.18,101.116466,3.33
XS1909184753,16.02.2026,1915,EUR,107.823519,4.35,111.38535,3.62
