KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,1110,USD,109.963917,4.87,112.904194,3.89
US900123CF53,22.03.2024,1200,USD,104.338889,4.71,106.460833,4.04
US900123CV04,10.08.2024,1341,USD,106.649389,4.97,109.629667,4.12
US900123CW86,14.11.2024,1437,USD,102.414333,5.02,105.145444,4.27
US900123AW05,05.02.2025,1520,USD,111.035792,5.07,114.031764,4.33
US900123CX69,13.03.2025,1556,USD,98.177472,4.99,100.996083,4.26
US900123CZ18,14.10.2025,1771,USD,105.98325,5.19,108.733667,4.57
US900123CJ75,14.04.2026,1953,USD,96.4405,5.16,99.404111,4.52
US900123CK49,09.10.2026,2131,USD,98.729958,5.29,101.552042,4.73
US900123CL22,25.03.2027,2298,USD,104.063667,5.46,106.997,4.92
US900123CP36,17.02.2028,2627,USD,99.397208,5.5,102.295681,5.01
US900123CQ19,24.10.2028,2877,USD,103.647611,5.66,106.636639,5.21
US900123CT57,26.04.2029,3061,USD,112.155583,5.9,115.162944,5.48
US900123AL40,15.01.2030,3325,USD,145.792014,5.96,149.387986,5.56
US900123CY43,13.03.2030,3382,USD,97.603583,5.76,100.63775,5.34
US900123DA57,15.01.2031,3690,USD,99.653167,6.01,102.816222,5.6
US900123AT75,14.02.2034,4816,USD,117.277333,6.33,120.486778,6.01
US900123AY60,17.03.2036,5578,USD,105.443875,6.47,108.782069,6.14
US900123BB58,05.03.2038,6296,USD,109.295917,6.53,112.721194,6.22
US900123BG46,30.05.2040,7113,USD,101.682,6.61,104.9895,6.32
US900123BJ84,14.01.2041,7342,USD,96.108,6.57,99.341333,6.27
US900123CB40,16.04.2043,8164,USD,83.314167,6.34,86.48125,6.05
US900123CG37,17.02.2045,8837,USD,101.173708,6.7,104.290514,6.44
US900123CM05,11.05.2047,9650,USD,89.61625,6.62,92.948194,6.34
XS1843443356,31.03.2025,1574,EUR,105.863151,3.93,109.193493,3.12
XS1629918415,14.06.2025,1649,EUR,99.373027,3.79,102.760836,2.97
XS1909184753,16.02.2026,1896,EUR,109.075464,4.13,112.23888,3.48
