Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,114,USD,100.625444,8.14,102.420000,2.46
US900123CW86,14.11.2024,210,USD,101.614556,7.01,103.424778,3.84
US900123AW05,05.02.2025,293,USD,101.976486,6.73,103.841431,4.40
US900123CX69,13.03.2025,329,USD,98.269194,6.73,100.127417,4.63
US900123CZ18,14.10.2025,544,USD,99.637833,6.68,101.554667,5.37
US900123DB31,26.01.2026,648,USD,97.798944,6.74,99.807722,5.55
US900123CJ75,14.04.2026,726,USD,95.513222,6.72,97.526444,5.64
US900123CK49,09.10.2026,904,USD,95.908875,6.75,97.931042,5.87
US900123CL22,25.03.2027,1071,USD,97.808333,6.98,99.855000,6.22
USM88269US88,24.09.2027,1254,USD,105.162333,7.07,107.191889,6.44
US900123DF45,15.01.2028,1367,USD,111.159042,7.20,113.292764,6.61
US900123CP36,17.02.2028,1400,USD,94.112403,7.17,96.167347,6.55
US900123CQ19,24.10.2028,1650,USD,98.955417,7.18,101.069472,6.63
US900123DH01,14.03.2029,1791,USD,108.047417,7.60,110.181583,7.11
US900123CT57,26.04.2029,1834,USD,103.955056,7.55,106.093778,7.06
US900123AL40,15.01.2030,2098,USD,125.373708,7.07,127.914653,6.62
US900123CY43,13.03.2030,2155,USD,88.784417,7.76,90.944750,7.29
US900123DJ66,13.07.2030,2277,USD,108.655986,7.83,110.743375,7.44
US900123DA57,15.01.2031,2463,USD,91.790083,7.84,93.964194,7.41
US900123DC14,26.06.2031,2625,USD,91.187778,7.84,93.251056,7.45
US900123DG28,19.01.2033,3198,USD,111.262708,7.93,113.368875,7.63
US900123DD96,20.09.2033,3442,USD,91.801556,7.82,93.937778,7.49
US900123AT75,14.02.2034,3589,USD,103.076222,7.75,105.341111,7.44
US900123DK30,15.05.2034,3679,USD,99.051375,7.96,100.938097,7.69
US900123AY60,17.03.2036,4351,USD,91.885014,8.02,94.162403,7.72
US900123BB58,05.03.2038,5069,USD,94.320972,8.04,96.717528,7.75
US900123BG46,30.05.2040,5886,USD,89.025500,8.29,91.406500,8.00
US900123BJ84,14.01.2041,6115,USD,80.850667,8.31,83.103333,8.03
US900123CB40,16.04.2043,6937,USD,67.373083,8.33,69.537250,8.04
US900123CG37,17.02.2045,7610,USD,83.705569,8.41,85.881181,8.17
US900123CM05,11.05.2047,8423,USD,75.346639,8.44,77.510528,8.18
XS1843443356,31.03.2025,347,EUR,100.200082,4.65,102.138767,2.59
XS1629918415,14.06.2025,422,EUR,101.158852,4.68,103.156372,2.91
XS1909184753,16.02.2026,669,EUR,101.515874,4.82,103.586705,3.66
XS2361850527,08.07.2027,1176,EUR,102.049762,4.83,104.151577,4.13
XS2790222116,21.05.2030,2224,EUR,100.221685,5.91,100.886068,5.79
