Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,864,USD,107.935667,4.13,109.787944,3.35
US900123CF53,22.03.2024,954,USD,105.105139,4.56,106.937083,3.84
US900123CV04,10.08.2024,1095,USD,104.105639,4.87,105.948917,4.23
US900123CW86,14.11.2024,1191,USD,103.234333,4.96,105.129444,4.35
US900123AW05,05.02.2025,1274,USD,107.201917,5.13,109.112889,4.56
US900123CX69,13.03.2025,1310,USD,99.117222,5.06,101.012833,4.48
US900123CZ18,14.10.2025,1525,USD,105.592875,5.42,107.542292,4.92
US900123DB31,26.01.2026,1629,USD,97.630917,5.41,99.431306,4.95
US900123CJ75,14.04.2026,1707,USD,96.427250,5.46,98.366861,4.99
US900123CK49,09.10.2026,1885,USD,98.405083,5.61,100.406167,5.16
US900123CL22,25.03.2027,2052,USD,103.271667,5.79,105.329000,5.37
US900123CP36,17.02.2028,2381,USD,98.637083,5.84,100.661556,5.47
US900123CQ19,24.10.2028,2631,USD,102.694486,5.97,104.756514,5.63
US900123CT57,26.04.2029,2815,USD,110.373958,6.27,112.494319,5.95
US900123AL40,15.01.2030,3079,USD,137.738639,6.19,140.246611,5.89
US900123CY43,13.03.2030,3136,USD,95.888333,6.20,98.009500,5.88
US900123DA57,15.01.2031,3444,USD,96.840722,6.46,98.961778,6.16
US900123DC14,26.06.2031,3606,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4570,USD,114.513333,6.73,116.751778,6.49
US900123AY60,17.03.2036,5332,USD,101.971000,6.96,104.223194,6.72
US900123BB58,05.03.2038,6050,USD,106.061667,6.95,108.509944,6.71
US900123BG46,30.05.2040,6867,USD,97.559250,7.12,99.906750,6.89
US900123BJ84,14.01.2041,7096,USD,88.865000,7.11,91.152333,6.88
US900123CB40,16.04.2043,7918,USD,79.348292,6.86,81.557375,6.63
US900123CG37,17.02.2045,8591,USD,96.353083,7.24,98.587889,7.03
US900123CM05,11.05.2047,9404,USD,85.144500,7.14,87.368444,6.93
XS1843443356,31.03.2025,1328,EUR,104.479274,3.78,106.800616,3.12
XS1629918415,14.06.2025,1403,EUR,98.905438,3.71,101.121247,3.08
XS1909184753,16.02.2026,1650,EUR,106.504397,4.20,108.850890,3.65
XS2361850527,08.07.2027,2157,EUR,99.939534,4.47,101.827507,4.10
